0 -0.793488 0.00436941
1 -0.793217 0.00438376
2 -0.792707 0.00441741
3 -0.792731 0.00441301
4 -0.793084 0.00439511
5 -0.793088 0.00441008
6 -0.792916 0.00450124
7 -0.793341 0.00441898
8 -0.792724 0.00443121
9 -0.792649 0.00442667
10 -0.793193 0.00440649
11 -0.793057 0.00435337
12 -0.79322 0.00435939
13 -0.793289 0.00429124
14 -0.793331 0.00422366
15 -0.793741 0.00413619
16 -0.793728 0.00415224
17 -0.793548 0.00414764
18 -0.793729 0.00419577
19 -0.793597 0.00428492
20 -0.793659 0.00425067
21 -0.793518 0.00427993
22 -0.793708 0.00422605
23 -0.793776 0.00420592
24 -0.793631 0.00419454
25 -0.793799 0.00417936
26 -0.793826 0.00415282
27 -0.793817 0.00416721
28 -0.7935 0.00416939
29 -0.793357 0.00416728
30 -0.793573 0.00413042
31 -0.793408 0.00417946
32 -0.793447 0.004206
33 -0.793191 0.00422935
34 -0.793679 0.00421136
35 -0.793099 0.00430224
36 -0.793073 0.00435992
37 -0.792553 0.00439495
38 -0.792684 0.00437788
39 -0.792697 0.00433193
40 -0.792642 0.00441335
41 -0.792491 0.00444417
42 -0.792747 0.00438095
43 -0.793016 0.00437916
44 -0.793208 0.00437424
45 -0.793197 0.00436758
46 -0.793172 0.00437345
47 -0.793273 0.00439136
48 -0.793255 0.004419
49 -0.793296 0.0044514
50 -0.793279 0.00445965
51 -0.79299 0.00445584
52 -0.792874 0.004533
53 -0.793197 0.00450587
54 -0.792874 0.00445455
55 -0.793104 0.00441113
56 -0.79277 0.00441806
57 -0.792521 0.00447703
58 -0.792391 0.00451655
59 -0.792721 0.00450495
60 -0.792829 0.00445812
61 -0.792736 0.00441215
62 -0.792679 0.00442718
63 -0.792658 0.00444549
64 -0.792593 0.0044296
65 -0.792527 0.00444106
66 -0.792498 0.00436333
67 -0.792461 0.0043267
68 -0.792887 0.00433387
69 -0.792851 0.00434429
70 -0.792888 0.00433426
71 -0.792589 0.00438785
72 -0.79269 0.00435378
73 -0.792443 0.00432487
74 -0.792187 0.00436579
75 -0.792123 0.00443954
76 -0.792366 0.00443744
77 -0.792029 0.00441795
78 -0.791896 0.00451286
79 -0.791613 0.00443553
80 -0.791778 0.00439746
81 -0.791841 0.00440234
82 -0.791874 0.00438732
83 -0.792198 0.00440609
84 -0.792547 0.00440833
85 -0.792571 0.0044242
86 -0.792289 0.00433788
87 -0.792447 0.00435308
88 -0.792443 0.0043461
89 -0.792593 0.00437343
90 -0.792373 0.00430073
91 -0.792392 0.00427922
92 -0.792413 0.00430526
93 -0.792028 0.00425492
94 -0.792025 0.00425396
95 -0.792001 0.00425165
96 -0.791924 0.0042323
97 -0.792176 0.00415081
98 -0.792035 0.00418054
99 -0.792003 0.00422363
100 -0.792049 0.00418022
101 -0.792106 0.00419168
102 -0.792341 0.0042269
103 -0.792418 0.00416996
104 -0.792555 0.00409018
105 -0.792408 0.00407687
106 -0.792497 0.00405216
107 -0.792361 0.00406027
108 -0.792186 0.00406886
109 -0.792513 0.00410267
110 -0.792849 0.00410762
111 -0.792833 0.00412667
112 -0.793157 0.00401966
113 -0.793161 0.00404309
114 -0.793413 0.00401817
115 -0.793472 0.00406046
116 -0.793567 0.00405382
117 -0.793495 0.00408007
118 -0.793289 0.00399249
119 -0.793213 0.0039386
120 -0.793034 0.00399774
121 -0.793418 0.00393488
122 -0.793242 0.00393202
123 -0.793155 0.00390872
124 -0.79322 0.00383201
125 -0.793197 0.00378921
126 -0.793216 0.00375533
127 -0.793346 0.00373471
128 -0.793368 0.00371813
129 -0.793309 0.00375321
130 -0.793593 0.00379809
131 -0.793543 0.00370536
132 -0.793503 0.00368142
133 -0.793209 0.00364124
134 -0.793137 0.00369716
135 -0.793228 0.00368347
136 -0.793161 0.00362387
137 -0.793213 0.00367671
138 -0.792939 0.00366766
139 -0.793272 0.00372463
140 -0.793183 0.00375695
141 -0.793221 0.00377468
142 -0.793449 0.00381706
