2.19303   1.09426   -7.19257
4.14131   0.690816   -4.79045
4.14131   0.690816   -4.79045
4.14131   0.690816   -4.79045
4.14131   0.690816   -4.79045
2.31241   -1.41471   -4.77622
-1.304   -1.63986   -5.64926
-1.304   -1.63986   -5.64926
-2.9199   -1.37868   -6.82602
-2.9199   -1.37868   -6.82602
-3.88116   -1.78897   -7.95724
-3.21605   -4.67954   -8.56597
-3.776   -1.19608   -10.9743
-3.776   -1.19608   -10.9743
-3.776   -1.19608   -10.9743
-3.08032   0.0586364   -9.36949
-5.42269   0.259088   -8.87502
-5.42269   0.259088   -8.87502
-5.42269   0.259088   -8.87502
-5.42269   0.259088   -8.87502
-5.42269   0.259088   -8.87502
-5.86466   -2.63727   -8.15321
-5.86466   -2.63727   -8.15321
-6.86172   -2.49704   -6.9769
-6.86172   -2.49704   -6.9769
-6.86172   -2.49704   -6.9769
-4.95357   -0.731554   -7.69303
-5.77175   -1.04926   -5.18452
-6.79041   -1.75632   -5.83356
-6.79041   -1.75632   -5.83356
-6.79041   -1.75632   -5.83356
-6.78279   -0.0680424   -6.61479
-6.76539   1.15583   -3.6542
-7.54894   2.10181   -2.29239
-9.03578   2.89347   -2.84561
-9.03578   2.89347   -2.84561
-9.03578   2.89347   -2.84561
-8.74513   3.76112   -5.33149
-8.74513   3.76112   -5.33149
-8.74513   3.76112   -5.33149
-8.96678   1.88994   -6.76702
-7.79988   4.82271   -7.24765
-5.44625   6.91159   -5.66187
-5.44625   6.91159   -5.66187
-5.44625   6.91159   -5.66187
-4.80563   6.45612   -5.22113
-4.80563   6.45612   -5.22113
-7.78996   6.75732   -8.46799
-6.81762   9.03115   -8.10861
-5.67449   10.6821   -6.71014
-7.19664   10.1023   -5.45815
-7.19664   10.1023   -5.45815
-7.19664   10.1023   -5.45815
-10.5944   10.7616   -7.28464
-10.5944   10.7616   -7.28464
-10.5944   10.7616   -7.28464
-10.5944   10.7616   -7.28464
-12.4278   9.66177   -9.80192
-15.382   7.46596   -9.28124
-14.2536   4.68765   -10.4212
-14.2536   4.68765   -10.4212
-14.735   4.37499   -13.4681
-10.672   0.552876   -15.501
-8.75577   2.60037   -14.8696
-8.75577   2.60037   -14.8696
-8.75577   2.60037   -14.8696
-8.933   0.077943   -13.6869
-7.77642   -2.66402   -14.3758
-6.48698   -4.02674   -12.0444
-9.89506   -4.8825   -8.82095
-10.4323   -5.80331   -10.8933
-10.4323   -5.80331   -10.8933
-10.2225   -5.72276   -15.7787
-8.76684   -4.12585   -15.0604
-10.0566   -3.2596   -12.5429
-10.0566   -3.2596   -12.5429
-7.75044   -2.68405   -12.9338
-7.75044   -2.68405   -12.9338
-7.75044   -2.68405   -12.9338
-6.60436   -2.90649   -14.9402
-6.60436   -2.90649   -14.9402
-6.60436   -2.90649   -14.9402
-6.60436   -2.90649   -14.9402
-5.75851   -3.86795   -10.7118
-5.75851   -3.86795   -10.7118
-2.53744   -0.456868   -9.11114
1.82175   0.691006   -9.34657
1.82175   0.691006   -9.34657
3.0387   -0.378638   -8.44315
3.0387   -0.378638   -8.44315
3.73437   -2.98076   -9.26819
3.87039   -4.57606   -9.94986
3.87039   -4.57606   -9.94986
3.31169   -4.03183   -11.5354
3.31169   -4.03183   -11.5354
3.31169   -4.03183   -11.5354
6.06832   -2.03193   -10.3799
6.06832   -2.03193   -10.3799
6.06832   -2.03193   -10.3799
3.63711   -3.30671   -9.90044
7.63659   -4.8897   -8.13787
7.34964   -4.45413   -7.62851
7.34964   -4.45413   -7.62851
7.34964   -4.45413   -7.62851
7.34964   -4.45413   -7.62851
5.60548   -1.82668   -7.78763
3.30049   -2.44216   -5.03468
3.22477   -0.948091   -5.72612
1.5265   -2.96303   -2.19347
1.49636   -1.4192   -0.164995
3.65088   -0.30047   0.843991
1.83515   -1.11233   2.95485
0.353697   2.18242   4.19823
-0.152835   1.03529   7.72965
-1.44058   -2.09772   6.75973
-0.593584   -4.51091   4.65603
-0.753299   -3.46642   5.98498
-0.753299   -3.46642   5.98498
-2.36554   -6.31436   5.83263
-3.77027   -6.31609   5.62277
-3.8017   -8.28671   5.9097
-3.8017   -8.28671   5.9097
-2.95291   -8.58917   4.39073
-2.95291   -8.58917   4.39073
-1.11707   -6.0989   2.08225
-1.80201   -6.12235   -1.04073
-1.80201   -6.12235   -1.04073
-1.80201   -6.12235   -1.04073
-1.80201   -6.12235   -1.04073
-4.62832   -4.92636   -0.962678
-4.62832   -4.92636   -0.962678
-1.91658   -3.8183   -1.29006
-1.91658   -3.8183   -1.29006
-1.91658   -3.8183   -1.29006
-1.15194   -3.12862   -3.00554
-1.15194   -3.12862   -3.00554
0.750824   -2.88672   -4.61056
0.750824   -2.88672   -4.61056
1.04754   -0.863114   -4.02203
2.43103   -0.342624   -2.56658
2.43103   -0.342624   -2.56658
2.36574   -0.182799   -3.31953
2.36574   -0.182799   -3.31953
2.36574   -0.182799   -3.31953
4.39171   0.640453   -5.05159
4.39171   0.640453   -5.05159
4.39171   0.640453   -5.05159
4.32798   -0.0765946   -2.69493
4.32798   -0.0765946   -2.69493
4.32798   -0.0765946   -2.69493
4.32798   -0.0765946   -2.69493
4.32798   -0.0765946   -2.69493
3.26847   0.894392   -3.60666
3.26847   0.894392   -3.60666
2.80187   -1.49879   -2.63296
2.80187   -1.49879   -2.63296
2.80187   -1.49879   -2.63296
4.67101   0.0440774   -2.64345
2.21762   -3.63371   -1.20208
2.21762   -3.63371   -1.20208
2.21762   -3.63371   -1.20208
3.91663   -1.28242   -0.78967
3.91663   -1.28242   -0.78967
3.91663   -1.28242   -0.78967
1.90875   -2.20748   2.45633
3.01232   -3.3577   1.95708
3.27986   -4.5026   2.40935
3.27986   -4.5026   2.40935
4.32232   -4.19351   4.78262
3.40057   -2.75972   5.58799
3.41028   -1.42286   5.49799
3.41028   -1.42286   5.49799
3.41028   -1.42286   5.49799
0.814449   -2.42857   4.49741
3.29712   -1.62339   3.28082
1.12937   -0.381998   2.9338
-0.339833   -0.736587   4.36806
-1.43159   -1.0974   3.24504
-1.43159   -1.0974   3.24504
-1.43159   -1.0974   3.24504
0.800417   1.08081   3.58107
-0.350399   -0.468227   1.90494
-0.350399   -0.468227   1.90494
0.640996   0.020174   2.40584
0.640996   0.020174   2.40584
0.640996   0.020174   2.40584
0.492435   0.900695   2.28339
0.492435   0.900695   2.28339
0.492435   0.900695   2.28339
1.29045   2.14477   3.87071
1.29045   2.14477   3.87071
-1.08502   3.37829   4.44154
-3.74972   3.66756   4.43552
-3.14737   4.48111   2.25275
-3.14737   4.48111   2.25275
-2.55361   4.27834   3.91252
-2.53011   5.57785   2.65882
-0.306695   6.10332   1.01978
-0.234748   5.0664   1.04992
-3.32338   2.28922   2.15629
-4.45753   0.0526011   3.98158
-4.45753   0.0526011   3.98158
-5.4146   2.83796   3.38727
-7.26929   -0.728672   4.44883
-7.26929   -0.728672   4.44883
-7.26929   -0.728672   4.44883
-7.26929   -0.728672   4.44883
-4.32583   0.0997644   3.73225
-2.39858   1.59073   6.45849
-2.39858   1.59073   6.45849
-2.39858   1.59073   6.45849
-2.39858   1.59073   6.45849
-2.39858   1.59073   6.45849
-2.39858   1.59073   6.45849
-2.39858   1.59073   6.45849
-1.77462   2.25788   4.05096
-1.77462   2.25788   4.05096
-1.77462   2.25788   4.05096
-2.06993   -2.7906   5.57351
-2.52534   -2.66626   1.7133
-2.52534   -2.66626   1.7133
-1.59854   -2.40952   4.38887
-2.59055   -6.09684   4.02207
-2.8692   -7.46404   4.53194
-2.8692   -7.46404   4.53194
-2.9858   -3.04634   1.1708
-2.17751   -3.6279   0.979233
-4.37669   -5.62328   3.78358
-2.77395   -5.43173   2.77563
-2.77395   -5.43173   2.77563
-4.34975   -5.17828   4.29376
-4.43472   -5.96251   8.01751
-5.2089   -2.81575   8.72312
-5.2089   -2.81575   8.72312
-5.2089   -2.81575   8.72312
-3.76355   -3.30193   8.01664
-1.41022   -4.30929   8.59958
-1.41022   -4.30929   8.59958
-1.89559   -5.53757   7.54008
-1.89559   -5.53757   7.54008
-1.52685   -4.25078   4.99087
-1.25565   -2.86305   4.44636
-1.25565   -2.86305   4.44636
0.349392   -1.99072   5.07457
-0.913257   -1.66317   6.71119
-0.913257   -1.66317   6.71119
-0.913257   -1.66317   6.71119
-0.913257   -1.66317   6.71119
-0.913257   -1.66317   6.71119
-0.913257   -1.66317   6.71119
-0.913257   -1.66317   6.71119
-1.61884   -1.82237   5.93881
-1.61884   -1.82237   5.93881
0.382394   -1.33747   6.41538
2.38042   -0.716564   5.03581
0.000230896   1.78142   1.40411
2.96831   -2.86357   1.30727
4.27331   -2.54081   1.33416
2.27963   -1.97836   1.38208
2.27963   -1.97836   1.38208
0.648617   0.665179   1.24813
0.648617   0.665179   1.24813
0.648617   0.665179   1.24813
0.624506   0.815135   3.23583
0.482413   -0.646386   2.66504
0.482413   -0.646386   2.66504
0.482413   -0.646386   2.66504
0.482413   -0.646386   2.66504
-0.2129   -1.05657   2.70989
1.13448   -0.756913   4.07242
0.0214534   -0.0873382   4.93928
0.0214534   -0.0873382   4.93928
-0.910179   0.207713   1.69959
-0.603383   1.11962   3.13529
-0.603383   1.11962   3.13529
-0.0737504   0.692889   4.55432
-0.0737504   0.692889   4.55432
-0.0737504   0.692889   4.55432
-0.949797   0.202422   7.63548
0.675405   -0.316625   7.9372
-1.8308   1.63795   8.41606
-1.8308   1.63795   8.41606
-2.247   1.85853   8.1922
-2.247   1.85853   8.1922
-1.03915   3.21657   7.00245
-2.80877   1.50211   8.02583
-3.33845   0.561988   7.97249
-3.33845   0.561988   7.97249
-3.33845   0.561988   7.97249
-3.66701   0.382235   7.75273
-0.785837   2.60182   6.77946
-0.785837   2.60182   6.77946
-2.94071   3.20588   4.03964
-2.94071   3.20588   4.03964
-2.94071   3.20588   4.03964
-0.9298   2.28946   5.42035
-0.9298   2.28946   5.42035
-0.593237   2.37295   4.15417
-0.593237   2.37295   4.15417
-0.593237   2.37295   4.15417
-0.593237   2.37295   4.15417
-1.8514   2.0952   3.54845
-3.72283   -0.292855   3.88887
-5.51236   -3.48925   5.88992
-5.93011   -1.90261   3.83602
-4.42238   -1.58113   3.58895
-4.42238   -1.58113   3.58895
-4.42238   -1.58113   3.58895
-5.69583   -0.725921   4.31615
-5.69583   -0.725921   4.31615
-4.10371   -0.533497   5.8346
-4.10371   -0.533497   5.8346
-4.10371   -0.533497   5.8346
-1.0573   1.02725   5.95293
1.37857   1.45768   6.60014
1.37857   1.45768   6.60014
-1.16564   2.80635   6.07988
-1.16564   2.80635   6.07988
-1.16564   2.80635   6.07988
0.261949   0.24776   4.26765
-0.585858   -0.176826   5.22503
-0.585858   -0.176826   5.22503
-2.23028   0.0099647   4.33502
-0.751324   -2.99617   6.17753
1.7572   -3.46124   5.47456
-0.208813   -1.67223   4.42683
-0.208813   -1.67223   4.42683
0.137724   -1.06932   3.01135
0.137724   -1.06932   3.01135
-0.405449   -1.33346   1.54432
0.89408   -0.446439   1.00712
0.89408   -0.446439   1.00712
-1.4723   -1.1393   -1.9311
-1.4723   -1.1393   -1.9311
-2.99155   1.56463   1.57724
-3.37179   0.0995493   4.81082
-1.92954   -0.682619   2.37097
-1.92954   -0.682619   2.37097
-1.92954   -0.682619   2.37097
-1.92954   -0.682619   2.37097
-1.92954   -0.682619   2.37097
-2.82253   -1.5638   -1.14528
-2.82253   -1.5638   -1.14528
-2.82253   -1.5638   -1.14528
-2.82253   -1.5638   -1.14528
-2.85676   2.3438   0.54758
-0.540536   4.2713   -0.640033
-0.529389   3.65979   -0.711485
2.13139   3.41131   -3.20564
1.44747   2.70362   -3.81991
2.77988   0.837098   -4.20521
2.77988   0.837098   -4.20521
1.22028   -0.766185   -3.0026
1.22028   -0.766185   -3.0026
1.22028   -0.766185   -3.0026
1.22028   -0.766185   -3.0026
1.22028   -0.766185   -3.0026
1.22028   -0.766185   -3.0026
1.22028   -0.766185   -3.0026
-0.17642   0.203438   -2.72578
-1.14363   0.202562   -0.833122
-1.14363   0.202562   -0.833122
-1.68084   0.0202918   -2.49319
-1.68084   0.0202918   -2.49319
-1.68084   0.0202918   -2.49319
-4.23816   1.94064   -2.63538
-4.23816   1.94064   -2.63538
-3.1662   1.21679   -4.40593
-3.1662   1.21679   -4.40593
-2.94265   -0.560859   -2.53049
-2.94265   -0.560859   -2.53049
0.285759   -2.28366   -4.31834
0.442401   -3.8989   -6.16453
0.0243687   -5.02385   -3.72417
0.725023   -4.53876   -4.0968
-0.713497   -2.98661   -5.04315
-0.713497   -2.98661   -5.04315
-2.09527   -3.83487   -5.45394
-2.09527   -3.83487   -5.45394
-0.607352   -4.42   -5.9193
-1.76352   -4.88444   -2.82178
-4.03665   -3.89335   -3.49301
-4.03665   -3.89335   -3.49301
-5.09639   -3.69717   -4.55224
-4.99894   -2.60573   -6.22005
-4.99894   -2.60573   -6.22005
-3.27622   -4.17343   -7.35027
-1.95771   -1.19229   -9.38486
-1.98902   -1.56119   -9.19421
-3.51636   0.701004   -7.34545
-3.61943   0.591787   -6.46912
-3.61943   0.591787   -6.46912
-2.47889   -1.90288   -5.4933
-2.47889   -1.90288   -5.4933
-2.47889   -1.90288   -5.4933
-2.47889   -1.90288   -5.4933
0.0745792   -1.21571   -6.86687
-0.0223608   -0.991991   -7.78611
-0.0223608   -0.991991   -7.78611
-0.0223608   -0.991991   -7.78611
-0.0223608   -0.991991   -7.78611
1.14513   -0.0788337   -7.40859
-1.63438   -0.386407   -6.90835
-1.63438   -0.386407   -6.90835
2.81869   1.18818   -8.98032
-1.55875   -0.0109081   -8.82276
-0.921126   0.44776   -7.23836
-1.76003   0.00847913   -4.71799
-1.76003   0.00847913   -4.71799
-1.76003   0.00847913   -4.71799
-1.76003   0.00847913   -4.71799
-3.31012   0.912185   -4.09626
-2.17324   0.666397   -5.0678
-3.7692   -2.01815   -5.54358
-1.3909   -3.08635   -3.67944
-1.3909   -3.08635   -3.67944
-1.84162   -2.54278   -4.6786
-1.84162   -2.54278   -4.6786
-1.84162   -2.54278   -4.6786
-1.84162   -2.54278   -4.6786
-2.04212   2.14151   -4.56973
-2.04776   3.06408   -5.31736
0.280018   1.43498   -5.3719
-1.14321   0.62156   -4.89509
0.600387   0.371608   -5.11206
-0.715049   1.74241   -4.20156
-4.31616   0.383422   -5.1346
-4.31616   0.383422   -5.1346
-4.31616   0.383422   -5.1346
-2.66662   -1.25803   -6.12373
-4.48029   1.1756   -5.60115
-3.17778   0.878232   -6.6393
-3.17778   0.878232   -6.6393
-3.78473   1.72382   -6.01855
-1.28071   3.01784   -6.87653
-1.41455   5.48038   -6.88862
-1.41455   5.48038   -6.88862
-1.58603   4.73174   -7.62689
-1.91395   3.65222   -6.47732
-0.523548   3.43909   -6.6421
-1.52444   4.53692   -5.52333
-0.0617843   2.46369   -3.19625
0.258685   1.29403   -4.20004
1.15236   2.00105   -5.21536
1.87812   2.78808   -4.98411
1.67676   3.95655   -4.23735
3.46789   3.69044   -6.22593
0.111859   4.30379   -6.03135
-1.48614   5.45168   -0.828756
-1.48614   5.45168   -0.828756
-2.36614   6.17633   -2.34555
-2.73714   6.41489   -4.29531
-3.30556   4.90434   -6.34494
-5.99902   1.30635   -8.79623
-5.48969   2.39583   -8.37274
-5.48969   2.39583   -8.37274
-5.48969   2.39583   -8.37274
-5.48969   2.39583   -8.37274
-5.48969   2.39583   -8.37274
-5.48969   2.39583   -8.37274
-7.43725   -0.152019   -7.36676
-7.83232   -2.44156   -8.59838
-7.83232   -2.44156   -8.59838
-7.83232   -2.44156   -8.59838
-6.59048   0.92437   -6.50643
-8.89316   1.07906   -4.7341
-5.86587   -1.40134   -6.61077
-5.86587   -1.40134   -6.61077
-5.86587   -1.40134   -6.61077
-5.86587   -1.40134   -6.61077
-5.86587   -1.40134   -6.61077
-4.42526   -0.116942   -5.40104
-4.02266   0.368267   1.29011
-4.02266   0.368267   1.29011
-4.02266   0.368267   1.29011
-4.02266   0.368267   1.29011
-3.27119   2.74133   -1.53035
0.808306   1.64945   -2.71037
0.808306   1.64945   -2.71037
2.34741   2.68964   -1.66733
2.34741   2.68964   -1.66733
0.221063   2.76802   -0.749533
1.10069   3.89712   -2.81222
1.10069   3.89712   -2.81222
1.10069   3.89712   -2.81222
1.63843   5.59699   -2.74719
1.63843   5.59699   -2.74719
-1.17694   6.03402   -4.18157
-1.17694   6.03402   -4.18157
-1.17694   6.03402   -4.18157
-1.17694   6.03402   -4.18157
-1.15772   2.93261   -2.72767
1.6693   3.9768   -5.0451
1.6693   3.9768   -5.0451
1.6693   3.9768   -5.0451
3.30372   3.76385   -3.85759
5.09682   0.00869401   -2.22151
5.09682   0.00869401   -2.22151
5.31297   -0.144234   -2.35065
5.31297   -0.144234   -2.35065
5.31297   -0.144234   -2.35065
5.20742   2.07573   -3.57412
6.45635   1.27038   -3.99105
5.5821   1.77414   -5.32052
5.5821   1.77414   -5.32052
5.77991   -0.65906   -6.35894
0.802912   -0.160591   -8.64061
0.802912   -0.160591   -8.64061
0.802912   -0.160591   -8.64061
-0.0550817   -1.95455   -9.08316
-0.0550817   -1.95455   -9.08316
-1.86626   -2.442   -10.6183
-3.72077   -0.220936   -7.76022
-3.21797   4.27896   -5.54492
-3.51262   2.39109   -5.35564
-1.79421   -0.134579   -5.95496
-1.79421   -0.134579   -5.95496
-1.79421   -0.134579   -5.95496
-1.79421   -0.134579   -5.95496
0.133091   0.0221598   -6.15046
0.541859   -0.475034   -6.99134
0.712708   -2.51142   -7.55703
0.712708   -2.51142   -7.55703
-1.14777   -1.12544   -7.51308
-1.14777   -1.12544   -7.51308
-1.14777   -1.12544   -7.51308
-1.14777   -1.12544   -7.51308
-2.50312   0.300429   -7.58209
-4.38064   -0.832816   -6.72549
-4.38064   -0.832816   -6.72549
-2.92532   1.68481   -6.28044
-1.26148   2.35094   -7.53489
-1.26148   2.35094   -7.53489
-0.561102   4.10431   -8.08399
-0.794154   0.536414   -8.30075
0.621661   -0.625624   -8.76412
0.806928   -3.35129   -6.20731
-1.49718   -4.07143   -6.87661
-1.49718   -4.07143   -6.87661
-1.49718   -4.07143   -6.87661
-1.49718   -4.07143   -6.87661
-1.49718   -4.07143   -6.87661
-4.12935   -2.42463   -4.92535
-0.841678   -3.52632   -7.95955
-3.37481   -0.749854   -9.13087
-4.87533   -0.36418   -8.49454
-4.84327   0.0461235   -8.12216
-1.50735   -0.423227   -4.81279
-1.50735   -0.423227   -4.81279
-3.95884   -0.268761   -4.01416
-4.29812   -0.712377   -4.85912
-4.56126   -0.189908   -4.90771
-3.56922   0.606781   -7.23243
-3.56922   0.606781   -7.23243
-3.56922   0.606781   -7.23243
-3.56922   0.606781   -7.23243
-3.56922   0.606781   -7.23243
-2.27123   -1.65902   -8.5701
-3.75821   1.86664   -9.48554
-3.75821   1.86664   -9.48554
-2.89965   3.09021   -8.94075
-2.89965   3.09021   -8.94075
-2.89965   3.09021   -8.94075
-3.36627   4.0054   -9.00101
-2.36372   3.5775   -5.33091
-5.59699   2.92283   -3.47001
-3.66554   -0.730294   -5.66479
-1.52632   -0.763144   -5.07005
-1.52632   -0.763144   -5.07005
-2.93193   -2.29989   -2.91972
-2.27512   -2.53632   -3.97735
-3.41672   -0.246644   -4.32024
-3.41672   -0.246644   -4.32024
-3.41672   -0.246644   -4.32024
-3.41672   -0.246644   -4.32024
-4.38907   0.194294   -1.9454
-4.38907   0.194294   -1.9454
-3.14823   0.190745   -3.18024
-3.14823   0.190745   -3.18024
-3.14823   0.190745   -3.18024
-1.73858   3.69268   -2.2584
-1.73858   3.69268   -2.2584
-0.633504   1.61872   -1.41609
-0.633504   1.61872   -1.41609
-2.12116   -1.41447   -3.32077
-1.72643   -1.20779   -3.73327
-1.05309   1.74052   -4.94703
-1.05309   1.74052   -4.94703
0.243701   1.07585   -5.3966
-1.62464   -0.588218   -6.52274
0.43323   -3.33357   -6.09967
0.85122   -3.20804   -6.90663
-1.42729   -2.97231   -8.12656
-0.688223   -1.14916   -10.3642
-0.688223   -1.14916   -10.3642
-0.0315148   -1.05469   -11.3819
-1.87076   0.0618831   -12.8515
-1.5272   -0.381131   -11.5202
-1.67905   -0.592051   -10.0656
-1.97461   -2.38597   -7.61631
-1.97461   -2.38597   -7.61631
-1.11274   -0.757895   -9.57624
-1.51577   2.33407   -9.65406
0.0487277   2.69107   -9.59243
2.01194   1.27859   -7.84627
2.87912   2.07038   -6.61252
0.5256   0.351969   -6.42409
0.5256   0.351969   -6.42409
1.41848   2.42595   -6.52456
1.2178   1.0506   -4.24184
1.50726   1.50139   -3.70575
1.50726   1.50139   -3.70575
1.50726   1.50139   -3.70575
1.50726   1.50139   -3.70575
1.50726   1.50139   -3.70575
-2.11767   0.827008   -1.92536
-2.47368   -0.840158   -2.75858
-2.57044   -2.32908   -2.12298
-1.60785   -0.70591   -3.3352
-1.60785   -0.70591   -3.3352
1.08802   -1.62654   -1.25099
1.08802   -1.62654   -1.25099
-0.178934   -1.60287   1.63071
-0.178934   -1.60287   1.63071
0.140513   -1.09026   3.27535
0.140513   -1.09026   3.27535
0.140513   -1.09026   3.27535
0.140513   -1.09026   3.27535
-0.290901   -1.60243   0.784539
-1.42877   0.642441   0.820073
-2.75033   -2.18305   2.42644
-5.17428   -2.98571   3.8013
-2.10081   -4.99711   6.11099
-0.623139   -5.92427   7.70796
-0.307308   -5.39788   8.27844
-0.307308   -5.39788   8.27844
-0.899275   -2.17805   11.2084
-2.49816   -1.5969   13.3808
-2.49816   -1.5969   13.3808
-2.84726   -2.32717   9.22142
-3.14594   -2.84873   7.48551
-3.14594   -2.84873   7.48551
1.61013   -3.89177   8.94705
-1.15298   -5.46056   9.37893
-1.15298   -5.46056   9.37893
-2.90216   -2.87429   11.0865
-5.36322   1.13519   11.6694
-5.36322   1.13519   11.6694
-5.36322   1.13519   11.6694
-4.79819   4.92512   11.176
-0.945665   3.56099   10.7834
0.435285   -0.349964   10.7949
-0.900507   -0.867283   8.80202
-0.900507   -0.867283   8.80202
-0.900507   -0.867283   8.80202
-2.0606   -1.53326   7.90771
-2.0606   -1.53326   7.90771
1.55021   -1.49724   6.62275
2.89655   -2.96238   6.09216
2.89655   -2.96238   6.09216
3.38933   1.60724   4.67674
-0.595759   -0.788845   3.89605
-1.49321   1.42628   3.36637
-1.49321   1.42628   3.36637
-1.76152   -0.550289   1.66346
-1.76152   -0.550289   1.66346
-0.713603   -0.246291   3.12331
-0.713603   -0.246291   3.12331
-0.713603   -0.246291   3.12331
-0.713603   -0.246291   3.12331
-0.713603   -0.246291   3.12331
-0.713603   -0.246291   3.12331
-0.713603   -0.246291   3.12331
-1.65812   -1.24149   4.1116
-2.31192   -0.456436   3.0625
-2.31192   -0.456436   3.0625
-2.31192   -0.456436   3.0625
-1.53497   -1.06982   3.43736
-0.122699   -1.66046   -0.666457
1.46797   -0.183349   -2.04611
0.902412   -0.267886   -1.62405
-0.601331   0.301369   -3.70703
-0.601331   0.301369   -3.70703
-0.601331   0.301369   -3.70703
-0.601331   0.301369   -3.70703
2.10483   1.211   -3.55699
2.10483   1.211   -3.55699
2.10483   1.211   -3.55699
2.10483   1.211   -3.55699
-2.38311   0.750952   -3.67185
-4.39698   3.75521   -3.75772
-4.39698   3.75521   -3.75772
-4.39698   3.75521   -3.75772
-4.39698   3.75521   -3.75772
-2.93093   -1.9692   -3.88058
-2.64748   -2.15274   -5.25042
-1.29153   -1.357   -3.10287
0.641912   -2.64109   -1.71718
-1.3207   -1.45901   -1.79335
-1.3207   -1.45901   -1.79335
-1.3207   -1.45901   -1.79335
-1.3207   -1.45901   -1.79335
-1.3207   -1.45901   -1.79335
-1.85007   0.249808   -1.53223
-1.85007   0.249808   -1.53223
-3.0935   -1.49983   -0.378413
-1.32514   -1.88435   -0.58704
-4.57521   -1.6207   -1.43231
-3.02958   -0.572682   -3.52186
-2.74987   -0.0515198   -4.68269
-2.74987   -0.0515198   -4.68269
-3.13203   -1.30608   -6.78537
1.36056   -1.56826   -7.90386
1.36056   -1.56826   -7.90386
-0.203973   -2.54385   -7.58599
0.33923   -1.8022   -6.50849
1.56361   -0.913517   -8.43476
2.66693   -0.710239   -9.55849
2.66693   -0.710239   -9.55849
5.94585   0.815669   -5.96519
5.94585   0.815669   -5.96519
5.94585   0.815669   -5.96519
4.79183   1.38581   -6.61481
4.79183   1.38581   -6.61481
4.79183   1.38581   -6.61481
3.71261   0.0311503   -3.77038
3.71261   0.0311503   -3.77038
2.59342   2.84627   -3.53731
2.59342   2.84627   -3.53731
-0.45993   3.47324   -5.11193
0.939207   3.05124   -5.36233
0.939207   3.05124   -5.36233
-0.871103   0.458247   -5.37313
-0.353188   -1.54153   -5.49237
-0.353188   -1.54153   -5.49237
0.25197   -1.62674   -5.0769
-0.622792   -0.240323   -4.13309
0.938455   -0.10331   -2.76415
0.938455   -0.10331   -2.76415
0.938455   -0.10331   -2.76415
1.17111   1.03274   -3.45392
0.456322   0.123713   -6.43623
0.456322   0.123713   -6.43623
0.456322   0.123713   -6.43623
0.456322   0.123713   -6.43623
0.456322   0.123713   -6.43623
1.54708   -2.64089   -3.62915
1.54708   -2.64089   -3.62915
-1.18092   -0.652188   -3.33003
-1.18092   -0.652188   -3.33003
-1.18092   -0.652188   -3.33003
-1.18092   -0.652188   -3.33003
-1.18092   -0.652188   -3.33003
0.651679   -2.24217   -6.19206
-4.45009   -1.59139   -4.39143
-4.31983   -0.630718   -6.02744
