-1.17681   0.789753   -0.164763
-1.17681   0.789753   -0.164763
-1.17681   0.789753   -0.164763
-1.17681   0.789753   -0.164763
-1.67449   -0.224366   0.727155
-1.15789   -0.252314   1.02586
-0.848244   0.65251   -0.0320198
-0.848244   0.65251   -0.0320198
-0.848244   0.65251   -0.0320198
-0.848244   0.65251   -0.0320198
-0.848244   0.65251   -0.0320198
-0.848244   0.65251   -0.0320198
-1.09592   -0.219369   0.423351
-1.09592   -0.219369   0.423351
-0.385321   0.565999   0.821715
-0.275853   -0.621451   0.330373
-0.275853   -0.621451   0.330373
-0.495931   -1.01442   1.01137
-0.495931   -1.01442   1.01137
-0.495931   -1.01442   1.01137
-0.554218   -0.409789   0.833978
-0.554218   -0.409789   0.833978
-0.554218   -0.409789   0.833978
-0.554218   -0.409789   0.833978
0.606198   0.341864   1.95473
0.606198   0.341864   1.95473
-0.0359337   1.08337   1.34344
-0.0359337   1.08337   1.34344
0.158716   1.58281   0.374896
0.158716   1.58281   0.374896
0.158716   1.58281   0.374896
0.158716   1.58281   0.374896
0.158716   1.58281   0.374896
0.158716   1.58281   0.374896
0.932008   2.71546   -0.575913
-0.0205855   3.49274   -0.485451
0.0482947   3.554   -0.906054
0.102708   2.80302   -0.852094
0.102708   2.80302   -0.852094
0.0825393   3.4312   -0.103972
0.0825393   3.4312   -0.103972
0.0825393   3.4312   -0.103972
0.0825393   3.4312   -0.103972
-0.741507   2.6555   0.612081
-0.741507   2.6555   0.612081
-0.741507   2.6555   0.612081
-1.84794   2.17745   0.643342
-1.87101   1.57978   -0.17959
-0.936207   2.52993   0.98028
-0.441673   1.98589   1.171
-0.441673   1.98589   1.171
0.446149   1.38433   0.66
1.63338   0.617562   -0.0209737
1.63338   0.617562   -0.0209737
0.605191   0.175683   0.757034
1.04879   -0.519099   0.143136
1.04879   -0.519099   0.143136
1.04879   -0.519099   0.143136
1.17745   0.0250789   -0.580844
1.17745   0.0250789   -0.580844
1.79151   -0.928019   0.553117
1.02168   -1.38295   0.508687
-0.0862526   -1.82644   -0.136162
1.05934   -1.11408   0.065871
0.0845297   -0.634869   0.559661
0.0845297   -0.634869   0.559661
-0.617921   -0.245313   0.447538
-0.617921   -0.245313   0.447538
-0.617921   -0.245313   0.447538
-1.43149   -0.78593   0.470004
-1.6196   0.146327   -0.166611
-0.949323   0.18716   -0.215569
-0.949323   0.18716   -0.215569
-0.949323   0.18716   -0.215569
-0.949323   0.18716   -0.215569
-0.949323   0.18716   -0.215569
-0.302882   0.0583829   0.0291223
-0.0364698   -0.0538921   0.562388
0.518656   -0.364725   0.719809
0.122401   0.352537   0.648631
0.122401   0.352537   0.648631
0.122401   0.352537   0.648631
0.565765   -0.232284   0.662739
0.565765   -0.232284   0.662739
-0.263253   -0.321031   0.261878
-0.263253   -0.321031   0.261878
0.290834   0.215744   -0.739039
-0.196881   0.384443   -0.556997
-0.196881   0.384443   -0.556997
-0.196881   0.384443   -0.556997
0.508886   -0.0271926   -0.560787
-0.0261274   0.349813   -0.387695
-0.837653   -0.644803   0.490072
-0.736116   -0.814975   1.21368
-1.22875   -0.771019   2.22667
-1.22875   -0.771019   2.22667
-1.22875   -0.771019   2.22667
-1.22875   -0.771019   2.22667
-0.511109   0.251839   1.7331
-0.511109   0.251839   1.7331
-0.833881   -0.962294   1.67306
-1.86336   -0.247057   1.90522
-0.81998   -0.668056   2.40002
-1.0088   0.142718   1.34444
0.185621   -0.47381   0.21086
0.185621   -0.47381   0.21086
-0.399814   -0.905177   -0.70267
-1.0924   -0.73277   0.08744
-1.71976   0.0131727   0.589517
-0.816391   0.808192   -0.534579
0.133214   0.244366   -1.35256
1.21446   0.337434   -0.139
0.285293   -0.499137   -0.576641
0.285293   -0.499137   -0.576641
0.0438606   0.0138382   -0.475957
0.0438606   0.0138382   -0.475957
0.0438606   0.0138382   -0.475957
0.0438606   0.0138382   -0.475957
-1.10859   0.8926   0.261511
-0.698585   0.627038   0.31183
-0.698585   0.627038   0.31183
0.374908   -0.210735   0.893913
0.617091   -0.840215   0.065894
0.272457   0.190233   1.26373
0.272457   0.190233   1.26373
-0.0307349   0.347882   1.08712
-0.0307349   0.347882   1.08712
0.0627656   -0.060348   0.591806
0.0627656   -0.060348   0.591806
0.0627656   -0.060348   0.591806
0.0627656   -0.060348   0.591806
-1.07794   -1.0188   1.07882
-1.95551   0.126592   2.29059
-2.63859   -0.669437   1.68543
-2.76436   0.372642   1.61455
-3.66376   0.377263   1.89884
-2.62734   0.734273   1.8497
-2.62734   0.734273   1.8497
-2.49727   -0.224609   2.86877
-2.81236   -0.502387   2.10134
-2.93659   -1.15182   1.20146
-2.96857   -0.80129   1.83224
-2.96857   -0.80129   1.83224
-3.83287   -0.0361125   1.86744
-4.12492   -0.380292   0.723365
-4.03039   -0.155313   0.264461
-4.07221   -1.12401   1.16762
-5.21441   -0.849776   2.12098
-4.35486   -0.653124   3.2104
-3.46572   -0.532566   2.98392
-2.42285   0.327298   3.30351
-2.42285   0.327298   3.30351
-2.42285   0.327298   3.30351
-1.73648   -0.0264366   4.36293
-0.849909   -1.10701   3.2488
-0.594058   -1.80938   3.10593
-1.01918   -1.6106   2.84171
-0.835551   -1.8629   2.26839
-0.018464   -1.12821   1.48463
0.614098   -0.428117   1.26563
0.614098   -0.428117   1.26563
0.614098   -0.428117   1.26563
0.614098   -0.428117   1.26563
-0.141593   -1.12682   1.74153
0.629292   -1.73794   1.17384
1.59184   -2.55157   1.69936
2.49366   -2.63997   0.563743
2.49366   -2.63997   0.563743
2.85   -3.09841   0.210519
2.75276   -2.27629   0.0289802
1.59789   -2.87251   0.850416
2.0782   -1.84126   0.0880026
2.0782   -1.84126   0.0880026
2.0782   -1.84126   0.0880026
2.0782   -1.84126   0.0880026
2.19094   -2.27443   -0.910677
2.19094   -2.27443   -0.910677
1.87457   -3.13333   -1.18215
0.938186   -3.71886   -0.808284
0.938186   -3.71886   -0.808284
0.938186   -3.71886   -0.808284
0.0333835   -3.34612   -0.109873
-0.656366   -3.67207   0.427553
-0.656366   -3.67207   0.427553
0.172427   -4.04329   0.455662
0.265657   -4.20293   1.07031
0.303289   -4.69861   0.219985
0.669573   -4.6854   -0.584785
-0.0358553   -3.93668   0.606719
1.1413   -3.01801   -0.105287
1.1413   -3.01801   -0.105287
0.625046   -4.0742   -0.513517
0.625046   -4.0742   -0.513517
-0.563741   -3.17497   -0.529725
-1.26138   -2.87426   -0.182817
-1.26138   -2.87426   -0.182817
-1.15011   -2.88719   1.02508
-0.99468   -2.19244   0.576882
-0.229441   -1.63751   -0.584253
-0.229441   -1.63751   -0.584253
-0.229441   -1.63751   -0.584253
-0.843897   -1.20373   0.243626
-0.843897   -1.20373   0.243626
-0.843897   -1.20373   0.243626
-0.843897   -1.20373   0.243626
-0.843897   -1.20373   0.243626
-1.10825   -0.789446   0.725531
-1.10825   -0.789446   0.725531
-1.10825   -0.789446   0.725531
-0.73291   0.197768   0.912013
-0.73291   0.197768   0.912013
-0.781809   1.17623   0.370868
-0.781809   1.17623   0.370868
0.236858   1.10266   1.50811
-0.259398   1.24426   0.335986
-0.259398   1.24426   0.335986
0.752472   1.45726   0.000135491
1.09815   0.412593   -0.21158
0.706669   0.0356096   0.882135
0.706669   0.0356096   0.882135
0.0701147   1.07158   0.0824461
-0.645485   0.288412   0.0164342
-0.645485   0.288412   0.0164342
-0.645485   0.288412   0.0164342
-0.0825151   0.138687   -0.82625
-0.0825151   0.138687   -0.82625
-0.670946   0.179652   0.0827581
0.204936   0.489013   -0.805578
1.30987   0.0945944   -0.581101
1.65891   -0.524333   0.0721765
1.49854   -0.569536   0.132609
1.49854   -0.569536   0.132609
1.49854   -0.569536   0.132609
0.29936   -0.097458   0.755109
0.29936   -0.097458   0.755109
0.29936   -0.097458   0.755109
-0.0994408   0.073321   0.231583
-0.0994408   0.073321   0.231583
-0.0994408   0.073321   0.231583
-0.0994408   0.073321   0.231583
-0.0994408   0.073321   0.231583
-0.0994408   0.073321   0.231583
-0.0994408   0.073321   0.231583
-0.459372   -0.497908   0.117553
-0.459372   -0.497908   0.117553
-0.459372   -0.497908   0.117553
-0.459372   -0.497908   0.117553
-0.340186   -0.426592   -0.711601
-0.340186   -0.426592   -0.711601
0.267106   -0.802341   0.453272
0.267106   -0.802341   0.453272
0.267106   -0.802341   0.453272
0.267106   -0.802341   0.453272
0.065719   -0.528106   1.44609
0.065719   -0.528106   1.44609
-0.420342   0.208238   0.622322
-0.420342   0.208238   0.622322
-0.420342   0.208238   0.622322
0.465813   -0.31324   0.531599
0.885978   0.0991815   1.19121
0.885978   0.0991815   1.19121
0.482666   1.04427   1.2021
-0.166765   0.751706   0.938047
-0.514329   -0.298776   1.07268
-0.514329   -0.298776   1.07268
-0.514329   -0.298776   1.07268
0.579459   0.498012   0.92456
0.579459   0.498012   0.92456
-0.0696295   0.458829   1.41561
1.13239   -0.456112   0.525617
1.13239   -0.456112   0.525617
1.13239   -0.456112   0.525617
1.13239   -0.456112   0.525617
-0.0514173   0.40364   0.912597
0.218789   0.714033   1.2613
0.218789   0.714033   1.2613
0.218789   0.714033   1.2613
-0.729969   0.683522   1.83045
-0.729969   0.683522   1.83045
-0.729969   0.683522   1.83045
-0.448251   -0.405246   1.3871
-0.320306   0.0552861   1.79954
-0.320306   0.0552861   1.79954
-0.320306   0.0552861   1.79954
-0.0213519   0.203943   1.45261
-0.787683   0.42072   0.97614
-0.787683   0.42072   0.97614
-1.63645   0.623791   0.68048
-1.60648   0.999781   1.165
-1.05977   0.38458   0.259233
-0.901432   0.500727   -0.297826
-0.0766926   -0.232905   -1.49847
-0.0766926   -0.232905   -1.49847
-0.260797   -1.12048   -0.352172
0.657666   -0.109759   -0.231533
0.657666   -0.109759   -0.231533
0.657666   -0.109759   -0.231533
-0.140285   0.192105   0.504459
-0.140285   0.192105   0.504459
0.408098   -0.0309161   -0.684496
0.408098   -0.0309161   -0.684496
0.791481   1.1124   -0.310596
0.791481   1.1124   -0.310596
0.791481   1.1124   -0.310596
0.252393   2.03163   -0.208878
0.723755   2.73188   -0.839428
0.723755   2.73188   -0.839428
0.723755   2.73188   -0.839428
0.723755   2.73188   -0.839428
0.212739   2.75406   -1.33406
0.212739   2.75406   -1.33406
0.212739   2.75406   -1.33406
0.212739   2.75406   -1.33406
0.212739   2.75406   -1.33406
0.212739   2.75406   -1.33406
1.25225   1.58244   -0.748668
2.19313   0.709247   -0.346677
1.64157   0.801612   0.148723
0.915741   0.172631   -0.865011
0.915741   0.172631   -0.865011
0.525857   -0.693313   -0.085146
0.525857   -0.693313   -0.085146
-0.350177   0.105768   -0.360853
-0.350177   0.105768   -0.360853
-0.350177   0.105768   -0.360853
-0.350177   0.105768   -0.360853
-0.350177   0.105768   -0.360853
-0.350177   0.105768   -0.360853
-0.390629   -1.07279   -1.05588
0.482121   0.0163872   -1.34946
0.969757   -0.244164   -0.966631
1.24325   0.725556   0.195788
1.24325   0.725556   0.195788
1.24325   0.725556   0.195788
0.709551   0.443582   -0.192227
0.709551   0.443582   -0.192227
-0.44505   -0.489764   0.428493
-0.44505   -0.489764   0.428493
0.400758   0.311741   0.683564
-0.0382188   0.0624187   1.22238
-0.365886   -1.14322   0.945108
-1.12573   -0.513951   0.305731
-1.12573   -0.513951   0.305731
-1.12573   -0.513951   0.305731
-1.12573   -0.513951   0.305731
-1.12573   -0.513951   0.305731
-0.812858   0.31339   1.47122
-0.812858   0.31339   1.47122
-0.812858   0.31339   1.47122
-0.812858   0.31339   1.47122
-1.05144   -0.630487   0.362744
-1.05144   -0.630487   0.362744
-1.05144   -0.630487   0.362744
-1.05144   -0.630487   0.362744
-1.22452   -0.637309   0.208804
-1.031   0.476579   0.772969
-0.953074   0.497175   -0.304724
-0.256692   -0.494865   0.612266
-0.256692   -0.494865   0.612266
0.2929   0.414239   0.566939
-0.253216   0.334314   0.938046
-0.253216   0.334314   0.938046
0.791752   -0.701744   1.11761
1.67054   0.2921   0.408031
1.90435   0.267046   -0.660885
1.09778   1.30262   0.236436
1.09778   1.30262   0.236436
1.09778   1.30262   0.236436
1.71387   0.863543   -0.178041
1.71387   0.863543   -0.178041
1.02255   1.18285   0.262417
0.367745   0.502131   -0.10684
-0.183548   0.22176   -0.985558
0.112159   0.37345   0.0450745
0.112159   0.37345   0.0450745
0.112159   0.37345   0.0450745
0.112159   0.37345   0.0450745
0.45183   -0.102875   0.105121
-0.707133   -0.431634   -0.621583
-0.541105   -1.21024   -0.301438
-0.541105   -1.21024   -0.301438
-0.917368   -0.407211   0.545912
-0.130114   -0.893635   0.0785323
-0.130114   -0.893635   0.0785323
-0.130114   -0.893635   0.0785323
-0.0314116   -0.293185   0.35312
-0.0314116   -0.293185   0.35312
0.620529   -0.207817   0.179496
0.620529   -0.207817   0.179496
0.620529   -0.207817   0.179496
0.620529   -0.207817   0.179496
-0.294967   -0.234961   0.419149
-0.294967   -0.234961   0.419149
-0.463402   -0.588914   -0.0821474
-0.463402   -0.588914   -0.0821474
0.0667578   0.326269   0.696637
0.0667578   0.326269   0.696637
-0.123607   0.590417   1.00919
-0.123607   0.590417   1.00919
-0.123607   0.590417   1.00919
0.0612744   0.604122   1.71891
0.0612744   0.604122   1.71891
-0.513162   -0.595538   1.74935
-1.59   -0.219328   2.38284
-0.622243   -1.23125   1.95779
-0.622243   -1.23125   1.95779
-0.3504   -1.77494   1.11236
0.799403   -0.982361   0.905506
0.799403   -0.982361   0.905506
0.274254   0.102695   1.86459
1.07003   0.193661   0.823608
1.07003   0.193661   0.823608
1.07003   0.193661   0.823608
1.07003   0.193661   0.823608
0.946022   -0.939455   0.143232
0.0524563   -1.6839   0.657441
0.303387   -1.91767   0.604067
1.16424   -1.23645   0.856218
1.64094   -1.68638   0.646423
1.64094   -1.68638   0.646423
0.571348   -0.657533   0.932419
0.571348   -0.657533   0.932419
0.571348   -0.657533   0.932419
1.54994   -0.0871457   0.699291
1.14194   0.801884   0.774344
0.983034   1.52169   1.07596
0.19875   0.316447   0.766958
0.459803   -0.622184   0.0469497
-0.289401   -1.31005   0.168369
-0.289401   -1.31005   0.168369
0.538749   -1.28305   -0.167061
0.538749   -1.28305   -0.167061
0.538749   -1.28305   -0.167061
0.538749   -1.28305   -0.167061
0.538749   -1.28305   -0.167061
1.04437   -1.50161   0.198924
1.04437   -1.50161   0.198924
0.705026   -1.89545   1.16885
0.321473   -0.783633   2.07762
-0.32711   -1.0245   0.924146
-0.32711   -1.0245   0.924146
-1.4207   -0.283916   1.45337
-1.217   -1.48204   0.309051
-1.217   -1.48204   0.309051
-0.42444   -2.41421   0.723333
-0.42444   -2.41421   0.723333
-0.351912   -1.61194   1.78883
0.422071   -2.03577   0.713966
0.505704   -0.99511   1.08954
0.505704   -0.99511   1.08954
1.65643   -0.124378   0.114154
1.65643   -0.124378   0.114154
1.37425   -0.232355   0.129447
0.598835   -0.918735   0.959676
0.598835   -0.918735   0.959676
-0.347038   -1.15695   0.452018
-0.347038   -1.15695   0.452018
-0.0326587   -0.714044   -0.494456
-0.0326587   -0.714044   -0.494456
-0.0326587   -0.714044   -0.494456
-0.0326587   -0.714044   -0.494456
-0.0326587   -0.714044   -0.494456
-0.0326587   -0.714044   -0.494456
0.572453   -0.39181   -0.0928105
0.572453   -0.39181   -0.0928105
1.01762   -1.54092   0.130037
1.01453   -0.518084   -0.0351791
1.01453   -0.518084   -0.0351791
0.46522   -0.666554   0.841202
0.46522   -0.666554   0.841202
0.129511   0.128645   0.914201
-0.550329   0.777247   0.523872
-0.550329   0.777247   0.523872
0.433698   -0.266311   0.99998
-0.315465   0.416593   0.929894
-0.872305   0.633978   0.143871
-0.872305   0.633978   0.143871
-0.872305   0.633978   0.143871
-1.10558   0.470769   0.739343
-1.10558   0.470769   0.739343
-2.12907   0.0722393   0.829562
-1.37939   0.300027   -0.355139
-1.37939   0.300027   -0.355139
-1.83306   -0.221685   -0.24829
-1.95268   0.618992   -0.102754
-1.54454   -0.517232   0.326283
-1.54454   -0.517232   0.326283
-0.336653   -0.428044   0.34091
-0.362673   0.553982   -0.435274
-0.362673   0.553982   -0.435274
-0.362673   0.553982   -0.435274
0.756351   0.880541   -1.54454
0.756351   0.880541   -1.54454
0.815987   1.7567   -2.20857
1.33383   1.2799   -1.19873
1.81037   1.17653   -0.912734
1.81037   1.17653   -0.912734
1.81037   1.17653   -0.912734
1.81037   1.17653   -0.912734
1.60398   0.266143   -0.362644
0.450029   -0.888684   0.290117
0.120575   -1.16248   -0.711275
-0.308207   -0.763318   -1.21093
-0.69528   0.0263667   -0.246253
-0.69528   0.0263667   -0.246253
-0.69528   0.0263667   -0.246253
-0.158243   -0.788939   -1.29496
-0.158243   -0.788939   -1.29496
-1.35783   -1.26828   -1.66217
-1.35783   -1.26828   -1.66217
-1.83003   -0.661795   -2.00575
-1.0651   -1.65154   -1.5381
-1.0651   -1.65154   -1.5381
-0.413076   -1.97676   -1.86483
0.0168879   -1.37443   -1.3762
1.21651   -0.801028   -2.05979
2.02684   -0.571169   -2.3284
2.88814   -1.41663   -3.00337
3.14267   -1.07004   -3.14744
3.14267   -1.07004   -3.14744
3.14267   -1.07004   -3.14744
3.14267   -1.07004   -3.14744
2.06515   -2.01997   -3.35337
2.06515   -2.01997   -3.35337
2.95825   -0.821539   -3.28163
2.95825   -0.821539   -3.28163
3.20521   -0.668056   -3.0672
3.20521   -0.668056   -3.0672
2.72814   -0.511694   -2.6736
3.31852   0.590566   -2.01694
3.72914   0.200248   -1.90882
2.55965   0.750039   -2.31701
1.63544   1.14557   -1.45673
1.38888   1.22135   -0.271394
1.71958   0.285334   -0.848821
1.53225   0.620627   -0.703547
1.53225   0.620627   -0.703547
0.747482   -0.421279   0.373982
0.077791   0.0564368   -0.654253
-0.59332   0.876445   -0.697143
-1.70642   1.78312   -1.83515
-1.89889   0.846683   -2.1085
-2.6802   1.55117   -2.72228
-2.68938   1.29287   -2.26516
-1.74629   0.516177   -3.24113
-0.647579   0.441429   -2.54646
-0.647579   0.441429   -2.54646
-0.967003   -0.718723   -2.35033
-0.440697   -0.617993   -2.55941
-0.440697   -0.617993   -2.55941
-0.0766148   -0.0538725   -1.90039
-0.0766148   -0.0538725   -1.90039
0.338991   0.998968   -0.782131
-0.66574   1.88953   -0.442934
-0.66574   1.88953   -0.442934
0.0612746   0.804757   -1.54963
0.0612746   0.804757   -1.54963
1.15946   1.78911   -0.618074
1.15946   1.78911   -0.618074
1.46105   2.3098   0.479793
1.46105   2.3098   0.479793
0.631251   2.24386   0.186301
0.631251   2.24386   0.186301
-0.175366   2.98286   1.10859
-0.175366   2.98286   1.10859
-0.175366   2.98286   1.10859
-0.175366   2.98286   1.10859
-0.102625   2.66354   1.89479
0.22467   3.51366   1.43618
-0.0349338   3.46854   1.61246
0.0862818   2.46893   1.97744
0.0862818   2.46893   1.97744
0.0862818   2.46893   1.97744
0.548029   3.20773   1.24421
0.548029   3.20773   1.24421
0.715498   2.23267   1.04832
0.715498   2.23267   1.04832
0.715498   2.23267   1.04832
0.209306   1.81035   -0.0789266
0.209306   1.81035   -0.0789266
0.71707   2.54905   -0.873941
0.71707   2.54905   -0.873941
1.72983   1.83581   -0.152553
1.72983   1.83581   -0.152553
0.782374   2.10054   0.810241
0.782374   2.10054   0.810241
0.355653   1.5446   -0.158847
0.132451   1.54649   -0.601172
1.07604   0.576144   0.00396768
1.07604   0.576144   0.00396768
1.07604   0.576144   0.00396768
1.07604   0.576144   0.00396768
1.07604   0.576144   0.00396768
1.08183   0.944804   0.550148
0.752545   -0.198887   -0.309401
0.451709   0.814348   0.839525
0.087127   0.298089   1.06883
-0.164851   0.404551   0.899671
0.0907448   0.168462   1.31795
0.752059   -0.519943   0.420516
0.752059   -0.519943   0.420516
1.77558   -0.459689   0.909467
0.932821   -1.28248   0.0651588
0.118363   -0.496072   -0.983235
-0.231854   -0.145524   -1.40033
-0.93992   -0.916868   -1.48027
-0.93992   -0.916868   -1.48027
-1.01408   -0.99041   -0.443403
-1.01408   -0.99041   -0.443403
-1.01408   -0.99041   -0.443403
-1.01408   -0.99041   -0.443403
-1.01408   -0.99041   -0.443403
-0.634771   -0.468883   -0.106844
-0.634771   -0.468883   -0.106844
-0.634771   -0.468883   -0.106844
-0.634771   -0.468883   -0.106844
-0.634771   -0.468883   -0.106844
0.566052   -0.362452   -0.0454578
0.566052   -0.362452   -0.0454578
0.566052   -0.362452   -0.0454578
0.566052   -0.362452   -0.0454578
-0.433885   -1.02983   -0.835456
-0.433885   -1.02983   -0.835456
-0.267043   -0.164128   -1.68668
-0.267043   -0.164128   -1.68668
-0.267043   -0.164128   -1.68668
-0.122812   -0.681982   -1.54222
0.884345   -0.425883   -0.483216
1.19996   -0.00420517   -0.429067
0.763754   0.738475   0.159438
-0.0307775   0.268979   0.702442
-0.955059   -0.0786696   -0.0683352
-0.783815   0.571258   -0.266084
-0.86107   0.109021   0.614288
0.136116   0.795904   0.543407
0.136116   0.795904   0.543407
-0.560931   0.843721   0.15911
-0.560931   0.843721   0.15911
0.076369   0.990324   -0.931088
0.076369   0.990324   -0.931088
-0.0669577   0.0207818   -1.23292
-0.0669577   0.0207818   -1.23292
-0.0669577   0.0207818   -1.23292
-0.0669577   0.0207818   -1.23292
-0.181849   0.648269   -1.16276
-0.181849   0.648269   -1.16276
-0.181849   0.648269   -1.16276
