211 -0.778612 0.00464015
212 -0.778117 0.00410288
213 -0.776531 0.00333675
214 -0.780859 0.00311361
215 -0.774545 0.00282484
216 -0.775187 0.00263101
217 -0.779345 0.00259458
218 -0.778966 0.00229229
219 -0.781968 0.00303553
220 -0.78459 0.00225314
221 -0.783991 0.00306316
222 -0.779381 0.00248702
223 -0.779592 0.00185163
224 -0.775499 0.00176479
225 -0.779361 0.00270356
226 -0.780489 0.0025603
227 -0.781574 0.00300176
228 -0.779902 0.00390127
229 -0.778235 0.00375527
230 -0.77726 0.00345334
231 -0.779688 0.00323766
232 -0.777356 0.00346016
233 -0.775266 0.00350245
234 -0.776339 0.00404455
235 -0.774597 0.00316593
236 -0.774503 0.00311135
237 -0.776253 0.00348732
238 -0.776135 0.00367114
239 -0.779444 0.00362214
240 -0.776854 0.00400863
241 -0.776931 0.00385951
242 -0.780236 0.0042278
243 -0.777533 0.00418192
244 -0.780637 0.00364627
245 -0.77934 0.00302099
246 -0.776044 0.00411452
247 -0.776655 0.00400248
248 -0.779578 0.004035
249 -0.783265 0.00356369
250 -0.78336 0.00293223
251 -0.783338 0.00402761
252 -0.780082 0.0035981
253 -0.78357 0.00344436
254 -0.780978 0.00370226
255 -0.78216 0.0037698
256 -0.780394 0.00364972
257 -0.780494 0.00400298
258 -0.779233 0.00345514
259 -0.779228 0.00375644
260 -0.780598 0.00403853
261 -0.777443 0.00352912
262 -0.777999 0.00407047
263 -0.777114 0.00309493
264 -0.77733 0.00337622
265 -0.77622 0.00425826
266 -0.776685 0.00470544
267 -0.781711 0.00475971
268 -0.781791 0.00416107
269 -0.778343 0.00433613
270 -0.779257 0.00418572
271 -0.772419 0.00511486
272 -0.777621 0.00523086
273 -0.775169 0.00499042
274 -0.774338 0.00427505
275 -0.777868 0.00442806
276 -0.77923 0.00379254
277 -0.780586 0.00342217
278 -0.781051 0.00421233
279 -0.783313 0.00377442
280 -0.78366 0.00375203
281 -0.784027 0.00443051
282 -0.78523 0.00469497
283 -0.785884 0.00443605
284 -0.784918 0.00440201
285 -0.78433 0.00456152
286 -0.78385 0.00465417
287 -0.784037 0.00418026
288 -0.784904 0.00426471
289 -0.78384 0.00409948
290 -0.780767 0.00454349
291 -0.780765 0.00523638
292 -0.78633 0.00482724
293 -0.78687 0.00520615
294 -0.7852 0.00523407
295 -0.785018 0.00424013
296 -0.783563 0.00425983
297 -0.788674 0.0040964
298 -0.791576 0.00400165
299 -0.786671 0.00460773
