280 0.19635 0.172371
281 0.444058 0.169305
282 0.171904 0.173567
283 0.368309 0.156953
284 0.319275 0.184776
285 0.238606 0.186774
286 0.442334 0.151032
287 0.0163679 0.160276
288 0.26187 0.207295
289 0.590552 0.145894
290 0.15494 0.197473
291 0.173164 0.173004
292 0.481638 0.209142
293 0.249212 0.139432
294 0.0258637 0.177294
295 0.325388 0.180634
296 0.109723 0.204676
297 0.0825009 0.174049
298 0.729754 0.210538
299 0.326624 0.00396748
