0.662603    21.5463
0.65929    22.1205
0.655994    23.8463
0.652714    24.1603
0.64945    25.5327
0.646203    23.7436
0.642972    27.3641
0.639757    24.4592
0.636558    25.1976
0.633375    26.5236
0.630208    24.4249
0.627057    23.9391
0.623922    23.7819
0.620803    24.1821
0.617699    22.441
0.61461    20.208
0.611537    24.6466
0.608479    26.6585
0.605437    20.6884
0.60241    23.9931
0.599398    26.7167
0.596401    20.0438
0.593419    21.3123
0.590452    27.6569
0.587499    25.1076
0.584562    27.8108
0.581639    23.2185
0.578731    26.0401
0.575837    25.5459
0.572958    22.2732
0.570093    21.2827
0.567243    20.7259
0.564406    27.8286
0.561584    23.7631
0.558777    24.1676
0.555983    23.5368
0.553203    24.8055
0.550437    18.7302
0.547685    23.3622
0.544946    23.7078
0.542221    21.6563
0.53951    23.9765
0.536813    21.7469
0.534129    21.4438
0.531458    21.0023
0.528801    23.0279
0.526157    20.8293
0.523526    21.2767
0.520908    21.9631
0.518304    25.6639
0.515712    23.2293
0.513134    18.5687
0.510568    20.5231
0.508015    21.133
0.505475    25.2449
0.502948    17.9269
0.500433    27.0315
0.497931    21.7288
0.495441    24.2391
0.492964    20.4331
0.490499    22.0105
0.488047    22.8744
0.485606    21.2136
0.483178    21.7251
0.480763    24.4718
0.478359    23.7033
0.475967    19.3588
0.473587    18.6974
0.471219    20.8398
0.468863    22.6385
0.466519    19.0204
0.464186    21.4421
0.461865    17.3309
0.459556    22.6768
0.457258    19.9068
0.454972    23.9021
0.452697    25.2158
0.450433    18.711
0.448181    18.1503
0.44594    23.7171
0.443711    15.6004
0.441492    18.1733
0.439285    21.1236
0.437088    18.7392
0.434903    19.7557
0.432728    20.3326
0.430565    21.2921
0.428412    23.2491
0.42627    21.3228
0.424138    17.2725
0.422018    19.5472
0.419908    20.1617
0.417808    18.9359
0.415719    19.9233
0.41364    25.1934
0.411572    22.4413
0.409514    18.798
0.407467    19.7629
0.405429    25.0107
0.403402    22.3851
0.401385    20.6001
0.399378    20.3077
0.397382    17.0473
0.395395    18.6691
0.393418    18.6718
0.391451    16.7778
0.389493    19.2431
0.387546    19.3056
0.385608    21.41
0.38368    19.7574
0.381762    20.8084
0.379853    16.786
0.377954    22.1501
0.376064    22.2601
0.374183    21.1917
0.372313    18.5535
0.370451    18.1465
0.368599    19.8951
0.366756    17.2431
0.364922    18.7692
0.363097    15.1353
0.361282    13.5986
0.359475    19.9134
0.357678    19.0505
0.35589    17.4028
0.35411    17.8194
0.35234    16.0501
0.350578    19.553
0.348825    19.9585
0.347081    16.3821
0.345346    15.4899
0.343619    18.8697
0.341901    19.6679
0.340191    16.8009
0.33849    20.9062
0.336798    14.7731
0.335114    17.628
0.333438    16.5659
0.331771    15.3685
0.330112    20.1475
0.328462    20.917
0.326819    18.8698
0.325185    16.0248
0.323559    17.2669
0.321942    18.8676
0.320332    15.5301
0.31873    22.0114
0.317137    18.938
0.315551    19.4154
0.313973    14.6785
0.312403    15.47
0.310841    15.7198
0.309287    17.1147
0.307741    16.3188
0.306202    19.0471
0.304671    15.0356
0.303148    15.0639
0.301632    16.1483
0.300124    13.7202
0.298623    16.6962
0.29713    18.6233
0.295644    16.7451
0.294166    18.5505
0.292695    16.8644
0.291232    14.8344
0.289776    14.8751
0.288327    17.3801
0.286885    16.785
0.285451    17.1031
0.284023    16.7242
0.282603    14.2596
0.28119    15.5334
0.279784    16.6124
0.278385    15.1911
0.276993    16.0826
0.275608    16.3924
0.27423    19.5051
0.272859    15.4709
0.271495    17.7632
0.270137    17.4881
0.268787    16.2323
0.267443    14.9873
0.266106    19.9965
0.264775    17.3468
0.263451    14.9669
0.262134    15.2567
0.260823    16.1581
0.259519    14.7448
0.258222    18.3345
0.256931    15.1978
0.255646    15.235
0.254368    16.6444
0.253096    14.9009
0.25183    17.12
0.250571    14.6579
0.249318    14.3664
0.248072    16.1033
0.246831    15.3687
0.245597    15.2673
0.244369    15.5501
0.243147    13.9513
0.241932    15.1298
0.240722    13.1567
0.239518    17.6689
0.238321    17.5883
0.237129    16.9636
0.235944    15.2089
0.234764    14.141
0.23359    14.8815
0.232422    13.064
0.23126    14.5726
0.230104    15.136
0.228953    13.948
0.227808    15.009
0.226669    14.7717
0.225536    16.784
0.224408    16.6293
0.223286    16.1651
0.22217    13.2036
0.221059    13.6026
0.219954    13.8439
0.218854    14.5859
0.21776    14.4108
0.216671    14.7964
0.215587    15.154
0.21451    14.5985
0.213437    14.9996
0.21237    14.4071
0.211308    16.3955
0.210251    13.8381
0.2092    15.5989
0.208154    16.7394
0.207113    14.1235
0.206078    12.9126
0.205047    11.2242
0.204022    12.2986
0.203002    13.0511
0.201987    14.3701
0.200977    15.0725
0.199972    11.6014
0.198972    12.114
0.197978    12.6233
0.196988    12.8801
0.196003    14.0581
0.195023    12.1595
0.194048    12.1276
0.193077    11.1259
0.192112    13.1576
0.191151    12.8503
0.190196    13.9851
0.189245    13.3906
0.188298    14.5814
0.187357    14.0389
0.18642    13.6133
0.185488    11.7999
0.184561    12.9274
0.183638    14.3873
0.18272    12.9005
0.181806    12.5679
0.180897    13.7262
0.179993    14.2932
0.179093    12.6428
0.178197    12.8263
0.177306    14.0243
0.17642    14.4543
0.175537    12.3727
0.17466    11.8278
0.173786    12.9323
0.172918    12.3765
0.172053    13.8424
0.171193    13.582
0.170337    13.9391
0.169485    12.9375
0.168638    13.6047
0.167794    12.2841
0.166955    15.1213
0.166121    13.3273
0.16529    13.7934
0.164464    13.546
0.163641    12.5634
0.162823    12.6834
0.162009    13.3277
0.161199    12.818
0.160393    12.7826
0.159591    11.6393
0.158793    12.2986
0.157999    12.726
0.157209    11.99
0.156423    13.3046
0.155641    12.7649
0.154863    13.3369
0.154088    13.0387
0.153318    12.6623
0.152551    12.3491
0.151789    10.8214
0.15103    13.1995
0.150275    12.7316
0.149523    13.0678
0.148776    13.7863
0.148032    11.6555
0.147291    11.8507
0.146555    12.2897
0.145822    12.8734
0.145093    11.7213
0.144368    13.0364
0.143646    11.329
0.142928    11.4309
0.142213    12.4673
0.141502    12.1991
0.140794    12.5796
0.14009    12.85
0.13939    12.5746
0.138693    12.9041
0.138    12.6452
0.13731    13.0351
0.136623    12.7304
0.13594    11.6375
0.13526    11.9573
0.134584    11.6649
0.133911    12.4084
0.133241    11.2396
0.132575    13.2913
0.131912    13.8531
0.131253    12.6727
0.130597    12.9582
0.129944    12.0081
0.129294    12.4763
0.128647    11.398
0.128004    12.2214
0.127364    12.3959
0.126727    11.3269
0.126094    11.253
0.125463    11.9119
0.124836    11.6943
0.124212    11.6473
0.123591    11.4393
0.122973    10.8218
0.122358    11.3102
0.121746    12.542
0.121137    11.8784
0.120532    11.9177
0.119929    11.7068
0.119329    11.5719
0.118733    11.3357
0.118139    11.4644
0.117548    12.1406
0.116961    12.2643
0.116376    12.4566
0.115794    12.3787
0.115215    12.1628
0.114639    11.6829
0.114066    12.4025
0.113495    12.7851
0.112928    12.5673
0.112363    12.424
0.111801    12.9709
0.111242    12.7216
0.110686    11.7916
0.110133    12.3241
0.109582    12.1734
0.109034    11.435
0.108489    11.9725
0.107947    12.2347
0.107407    12.3972
0.10687    12.1488
0.106335    11.0471
0.105804    11.2698
0.105275    11.1503
0.104748    11.0817
0.104225    11.4244
0.103703    10.6429
0.103185    10.5166
0.102669    10.6433
0.102156    10.6537
0.101645    11.0046
0.101137    11.0283
0.100631    11.3389
0.100128    10.8502
0.0996272    11.0721
0.0991291    10.8185
0.0986334    10.8975
0.0981403    10.7068
0.0976496    10.5735
0.0971613    10.7818
0.0966755    11.2059
0.0961921    11.1087
0.0957112    11.3899
0.0952326    11.7204
0.0947564    11.5127
0.0942827    10.7688
0.0938112    11.0286
0.0933422    10.9463
0.0928755    11.1074
0.0924111    11.1398
0.091949    11.368
0.0914893    10.9473
0.0910319    11.166
0.0905767    11.4858
0.0901238    11.8779
0.0896732    11.7442
0.0892248    12.183
0.0887787    12.1575
0.0883348    12.3228
0.0878931    11.9759
0.0874537    11.8978
0.0870164    11.4812
0.0865813    11.0129
0.0861484    11.1072
0.0857177    11.3725
0.0852891    11.6473
0.0848626    11.8711
0.0844383    12.0723
0.0840161    11.0071
0.0835961    11.1233
0.0831781    10.9365
0.0827622    10.906
0.0823484    11.3023
0.0819366    10.3919
0.0815269    10.5692
0.0811193    10.6469
0.0807137    11.111
0.0803101    11.0675
0.0799086    10.864
0.0795091    11.223
0.0791115    11.5283
0.0787159    11.2388
0.0783224    11.2023
0.0779308    10.9736
0.0775411    11.2132
0.0771534    12.0382
0.0767676    11.0711
0.0763838    11.0048
0.0760019    10.8944
0.0756219    10.7147
0.0752438    10.7117
0.0748675    10.7114
0.0744932    10.8763
0.0741207    11
0.0737501    10.8683
0.0733814    11.0266
0.0730145    10.7628
0.0726494    11.1635
0.0722862    10.9601
0.0719247    11.2995
0.0715651    11.1032
0.0712073    11.1424
0.0708512    10.8792
0.070497    10.7963
0.0701445    10.7053
0.0697938    10.7504
0.0694448    10.9079
0.0690976    10.5077
0.0687521    10.4879
0.0684083    10.8485
0.0680663    10.598
0.067726    10.5707
0.0673873    10.6289
0.0670504    10.6353
0.0667151    10.5666
0.0663816    10.8708
0.0660497    10.9507
0.0657194    10.6475
0.0653908    10.9769
0.0650639    10.6278
0.0647385    10.8917
0.0644148    10.5683
0.0640928    10.6203
0.0637723    10.564
0.0634534    10.5148
0.0631362    10.8597
0.0628205    10.8761
0.0625064    10.9475
0.0621939    10.8741
0.0618829    10.8822
0.0615735    11.0493
0.0612656    10.8535
0.0609593    10.8535
0.0606545    11.0293
0.0603512    10.6378
0.0600495    10.5666
0.0597492    10.6592
0.0594505    10.6451
0.0591532    10.5808
0.0588574    10.5148
0.0585632    10.5148
0.0582703    10.9002
0.057979    11.074
0.0576891    10.9756
0.0574007    10.8072
0.0571136    10.7308
0.0568281    10.7866
0.0565439    10.8715
0.0562612    10.9531
0.0559799    10.8677
0.0557    10.8564
0.0554215    10.7901
0.0551444    10.9184
0.0548687    10.9229
0.0545943    10.8062
0.0543214    10.794
0.0540498    10.9204
0.0537795    10.9128
0.0535106    10.622
0.0532431    10.6548
0.0529768    10.6548
0.052712    10.6548
0.0524484    11.0795
0.0521862    10.7279
0.0519252    10.8974
0.0516656    10.6994
0.0514073    10.6994
0.0511502    10.8018
0.0508945    10.8555
0.05064    10.5792
0.0503868    10.4874
0.0501349    10.4879
0.0498842    10.6133
0.0496348    10.545
0.0493866    10.4874
0.0491397    10.358
0.048894    10.4161
0.0486495    10.535
0.0484063    10.6291
0.0481642    10.5658
0.0479234    10.7019
0.0476838    10.6871
0.0474454    10.553
0.0472081    10.6232
0.0469721    10.4977
0.0467372    10.578
0.0465036    10.4275
0.046271    10.6304
0.0460397    10.4459
0.0458095    10.5071
0.0455804    10.7326
0.0453525    10.5419
0.0451258    10.6311
0.0449001    10.3972
0.0446756    10.4584
0.0444523    10.3891
0.04423    10.2426
0.0440089    10.365
0.0437888    10.2115
0.0435699    10.2115
0.043352    10.2115
0.0431353    10.3727
0.0429196    10.2913
0.042705    10.3116
0.0424915    10.2802
0.042279    10.2802
0.0420676    10.2115
0.0418573    10.2115
0.041648    10.2802
0.0414397    10.2802
0.0412325    10.3116
0.0410264    10.3491
0.0408213    10.2802
0.0406171    10.2802
0.0404141    10.2115
0.040212    10.2783
0.0400109    10.4139
0.0398109    10.2426
0.0396118    10.2426
0.0394138    10.2426
0.0392167    10.2115
0.0390206    10.2601
0.0388255    10.3517
0.0386314    10.2601
0.0384382    10.3512
0.038246    10.3517
0.0380548    10.2426
0.0378645    10.2426
0.0376752    10.2426
0.0374868    10.2426
0.0372994    10.2115
0.0371129    10.2115
0.0369273    10.4082
0.0367427    10.2115
0.036559    10.2115
0.0363762    10.3499
0.0361943    10.2115
0.0360133    10.2115
0.0358333    10.2115
0.0356541    10.2115
0.0354758    10.2115
0.0352985    10.2752
0.035122    10.2115
0.0349463    10.2115
0.0347716    10.2115
0.0345978    10.2115
0.0344248    10.2115
0.0342526    10.2115
0.0340814    10.2737
0.033911    10.2115
0.0337414    10.2115
0.0335727    10.2115
0.0334049    10.2115
0.0332378    10.2115
0.0330716    10.3412
0.0329063    10.3412
0.0327417    10.2549
0.032578    10.2426
0.0324151    10.2115
0.0322531    10.2115
0.0320918    10.2115
0.0319313    10.2115
0.0317717    10.2115
0.0316128    10.2115
0.0314548    10.2115
0.0312975    10.2115
0.031141    10.2115
0.0309853    10.2115
0.0308304    10.2115
0.0306762    10.2115
0.0305228    10.3026
0.0303702    10.3028
0.0302184    10.2426
0.0300673    10.2426
0.029917    10.2115
0.0297674    10.3026
0.0296185    10.2115
0.0294704    10.2549
0.0293231    10.2426
0.0291765    10.2426
0.0290306    10.2549
0.0288854    10.2426
0.028741    10.2426
0.0285973    10.2426
0.0284543    10.2426
0.028312    10.2426
0.0281705    10.2426
0.0280296    10.2426
0.0278895    10.2426
0.02775    10.3116
0.0276113    10.3116
0.0274732    10.3116
0.0273359    10.3603
0.0271992    10.42
0.0270632    10.3035
0.0269279    10.2913
0.0267932    10.2115
0.0266593    10.2426
0.026526    10.2426
0.0263933    10.2426
0.0262614    10.2828
0.0261301    10.2426
0.0259994    10.2115
0.0258694    10.2115
0.0257401    10.2115
0.0256114    10.2115
0.0254833    10.2115
0.0253559    10.2115
0.0252291    10.2115
0.025103    10.2115
0.0249775    10.2115
0.0248526    10.2115
0.0247283    10.2601
0.0246047    10.2115
0.0244816    10.2115
0.0243592    10.2752
0.0242374    10.2115
0.0241163    10.2115
0.0239957    10.2115
0.0238757    10.2426
0.0237563    10.2115
0.0236375    10.2115
0.0235193    10.2115
0.0234017    10.2115
0.0232847    10.2115
0.0231683    10.2115
0.0230525    10.2115
0.0229372    10.2115
0.0228225    10.2426
0.0227084    10.2426
0.0225949    10.2426
0.0224819    10.2426
0.0223695    10.2426
0.0222576    10.2115
0.0221464    10.2115
0.0220356    10.3031
0.0219254    10.2115
0.0218158    10.2115
0.0217067    10.2115
0.0215982    10.2115
0.0214902    10.2115
0.0213828    10.2115
0.0212758    10.2115
0.0211695    10.2115
0.0210636    10.2115
0.0209583    10.2115
0.0208535    10.2115
0.0207492    10.2115
0.0206455    10.2115
0.0205423    10.2115
0.0204396    10.2115
0.0203374    10.2115
0.0202357    10.2115
0.0201345    10.2115
0.0200338    10.2115
0.0199337    10.2115
0.019834    10.2115
0.0197348    10.2115
0.0196361    10.2115
0.019538    10.2115
0.0194403    10.2115
0.0193431    10.2115
0.0192464    10.2115
0.0191501    10.2115
0.0190544    10.2115
0.0189591    10.2115
0.0188643    10.2115
0.01877    10.2115
0.0186761    10.2115
0.0185828    10.2115
0.0184898    10.2115
0.0183974    10.3026
0.0183054    10.2115
0.0182139    10.2115
0.0181228    10.2115
0.0180322    10.2115
0.017942    10.2115
0.0178523    10.2115
0.0177631    10.2115
0.0176742    10.2115
0.0175859    10.2115
0.0174979    10.2115
0.0174105    10.2115
0.0173234    10.2115
0.0172368    10.2115
0.0171506    10.2115
0.0170648    10.2752
0.0169795    10.2752
0.0168946    10.2115
0.0168102    10.2115
0.0167261    10.2115
0.0166425    10.2115
0.0165593    10.2426
0.0164765    10.2426
0.0163941    10.2426
0.0163121    10.2426
0.0162305    10.2426
0.0161494    10.2426
0.0160686    10.2426
0.0159883    10.2549
0.0159084    10.2426
0.0158288    10.2115
0.0157497    10.2115
0.0156709    10.2115
0.0155926    10.2115
0.0155146    10.2426
0.015437    10.2426
0.0153599    10.3666
0.0152831    10.3636
0.0152066    10.3666
0.0151306    10.3666
0.015055    10.3666
0.0149797    10.3666
0.0149048    10.3666
0.0148303    10.3666
0.0147561    10.3666
0.0146823    10.3666
0.0146089    10.3666
0.0145359    10.3666
0.0144632    10.3666
0.0143909    10.3666
0.0143189    10.3666
0.0142473    10.3666
0.0141761    10.3666
0.0141052    10.3666
0.0140347    10.3666
0.0139645    10.2115
0.0138947    10.2115
0.0138252    10.2115
0.0137561    10.2115
0.0136873    10.2115
0.0136189    10.2115
0.0135508    10.2115
0.013483    10.2115
0.0134156    10.2115
0.0133485    10.2115
0.0132818    10.2426
0.0132154    10.2426
0.0131493    10.2115
0.0130836    10.2115
0.0130181    10.2115
0.012953    10.2115
0.0128883    10.2115
0.0128238    10.2115
0.0127597    10.2115
0.0126959    10.2115
0.0126324    10.2115
0.0125693    10.2115
0.0125064    10.2115
0.0124439    10.2115
0.0123817    10.2115
0.0123198    10.2115
0.0122582    10.2115
0.0121969    10.2426
0.0121359    10.2426
0.0120752    10.2426
0.0120148    10.2426
0.0119548    10.2115
0.011895    10.2115
0.0118355    10.2115
0.0117763    10.2115
0.0117175    10.2115
0.0116589    10.2115
0.0116006    10.2115
0.0115426    10.2115
0.0114849    10.2115
0.0114274    10.2426
0.0113703    10.2426
0.0113134    10.2426
0.0112569    10.2115
0.0112006    10.2115
0.0111446    10.2115
0.0110889    10.2115
0.0110334    10.2115
0.0109783    10.2115
0.0109234    10.2115
0.0108688    10.2115
0.0108144    10.2115
0.0107603    10.2115
0.0107065    10.2115
0.010653    10.2115
0.0105997    10.2115
0.0105467    10.2115
0.010494    10.2115
0.0104415    10.2115
0.0103893    10.2115
0.0103374    10.2115
0.0102857    10.2115
0.0102343    10.2115
0.0101831    10.2115
0.0101322    10.2115
0.0100815    10.2115
0.0100311    10.2115
0.00998095    10.2115
0.00993105    10.2115
0.00988139    10.2115
0.00983199    10.2115
0.00978283    10.2115
0.00973391    10.2115
0.00968524    10.2115
0.00963682    10.2115
0.00958863    10.2115
0.00954069    10.2115
0.00949299    10.2115
0.00944552    10.2115
0.00939829    10.2115
0.0093513    10.2115
0.00930454    10.2115
0.00925802    10.2115
0.00921173    10.2115
0.00916567    10.2115
0.00911985    10.2115
0.00907425    10.2115
0.00902887    10.2115
0.00898373    10.2115
0.00893881    10.2115
0.00889412    10.2115
0.00884965    10.2115
0.0088054    10.2115
0.00876137    10.2115
0.00871756    10.2115
0.00867398    10.2115
0.00863061    10.2115
0.00858745    10.2115
0.00854452    10.2115
0.00850179    10.2115
0.00845929    10.2115
0.00841699    10.2115
0.0083749    10.2115
0.00833303    10.2115
0.00829136    10.2115
0.00824991    10.2115
0.00820866    10.2115
0.00816761    10.2115
0.00812678    10.2115
0.00808614    10.2115
0.00804571    10.2115
0.00800548    10.2115
0.00796546    10.2115
0.00792563    10.2115
0.007886    10.2115
0.00784657    10.2115
0.00780734    10.2115
0.0077683    10.2115
0.00772946    10.2115
0.00769081    10.2115
0.00765236    10.2115
0.0076141    10.2115
0.00757603    10.2115
0.00753815    10.2115
0.00750045    10.2115
0.00746295    10.2115
0.00742564    10.2115
0.00738851    10.2115
0.00735157    10.2115
0.00731481    10.2115
0.00727824    10.2115
0.00724184    10.2115
0.00720563    10.2115
0.00716961    10.2115
0.00713376    10.2115
0.00709809    10.2115
0.0070626    10.2115
0.00702729    10.2115
0.00699215    10.2115
0.00695719    10.2115
0.0069224    10.2115
0.00688779    10.2115
0.00685335    10.2115
0.00681909    10.2115
0.00678499    10.2115
0.00675107    10.2115
0.00671731    10.2115
0.00668372    10.2115
0.0066503    10.2115
0.00661705    10.2115
0.00658397    10.2115
0.00655105    10.2115
0.00651829    10.2115
0.0064857    10.2115
0.00645327    10.2115
0.00642101    10.2115
0.0063889    10.2115
0.00635696    10.2115
0.00632517    10.2115
0.00629355    10.2115
0.00626208    10.2115
0.00623077    10.2115
0.00619961    10.2115
0.00616862    10.2115
0.00613777    10.2115
0.00610708    10.2115
0.00607655    10.2115
0.00604617    10.2115
0.00601594    10.2115
0.00598586    10.2115
0.00595593    10.2115
0.00592615    10.2115
0.00589652    10.2115
0.00586703    10.2115
0.0058377    10.2115
0.00580851    10.2115
0.00577947    10.2115
0.00575057    10.2115
0.00572182    10.2115
0.00569321    10.2115
0.00566474    10.2115
0.00563642    10.2115
0.00560824    10.2115
0.00558019    10.2115
0.00555229    10.2115
0.00552453    10.2115
0.00549691    10.2115
0.00546943    10.2115
0.00544208    10.2115
0.00541487    10.2115
0.00538779    10.2115
0.00536085    10.2115
0.00533405    10.2115
0.00530738    10.2115
0.00528084    10.2115
0.00525444    10.2115
0.00522817    10.2115
0.00520203    10.2115
0.00517602    10.2115
0.00515014    10.2115
0.00512438    10.2115
0.00509876    10.2115
0.00507327    10.2115
0.0050479    10.2115
0.00502266    10.2115
0.00499755    10.2115
0.00497256    10.2115
0.0049477    10.2115
0.00492296    10.2115
0.00489835    10.2115
0.00487385    10.2115
0.00484949    10.2115
0.00482524    10.2115
0.00480111    10.2115
0.00477711    10.2115
0.00475322    10.2115
0.00472945    10.2115
0.00470581    10.2115
0.00468228    10.2115
0.00465887    10.2115
0.00463557    10.2115
0.00461239    10.2115
0.00458933    10.2115
0.00456639    10.2115
0.00454355    10.2115
0.00452084    10.2115
0.00449823    10.2115
0.00447574    10.2115
0.00445336    10.2115
0.0044311    10.2115
0.00440894    10.2115
0.0043869    10.2115
0.00436496    10.2115
0.00434314    10.2115
0.00432142    10.2115
0.00429981    10.2115
0.00427831    10.2115
0.00425692    10.2115
0.00423564    10.2115
0.00421446    10.2115
0.00419339    10.2115
0.00417242    10.2115
0.00415156    10.2115
0.0041308    10.2115
0.00411015    10.2115
0.0040896    10.2115
0.00406915    10.2115
0.0040488    10.2115
0.00402856    10.2115
0.00400842    10.2115
0.00398837    10.2115
0.00396843    10.2115
0.00394859    10.2115
0.00392885    10.2115
0.0039092    10.2115
0.00388966    10.2115
0.00387021    10.2115
0.00385086    10.2115
0.0038316    10.2115
0.00381244    10.2115
0.00379338    10.2115
0.00377442    10.2115
0.00375554    10.2115
0.00373677    10.2115
0.00371808    10.2115
0.00369949    10.2115
0.00368099    10.2115
0.00366259    10.2115
0.00364428    10.2115
0.00362605    10.2115
0.00360792    10.2115
0.00358988    10.2115
0.00357194    10.2115
0.00355408    10.2115
0.00353631    10.2115
0.00351862    10.2115
0.00350103    10.2115
0.00348353    10.2115
0.00346611    10.2115
0.00344878    10.2115
0.00343153    10.2115
0.00341438    10.2115
0.0033973    10.2115
0.00338032    10.2115
0.00336342    10.2115
0.0033466    10.2115
0.00332987    10.2115
0.00331322    10.2115
0.00329665    10.2115
0.00328017    10.2115
0.00326377    10.2115
0.00324745    10.2115
0.00323121    10.2115
0.00321505    10.2115
0.00319898    10.2115
0.00318298    10.2115
0.00316707    10.2115
0.00315123    10.2115
0.00313548    10.2115
0.0031198    10.2115
0.0031042    10.2115
0.00308868    10.2115
0.00307324    10.2115
0.00305787    10.2115
0.00304258    10.2115
0.00302737    10.2115
0.00301223    10.2115
0.00299717    10.2115
0.00298218    10.2115
0.00296727    10.2115
0.00295244    10.2115
0.00293767    10.2115
0.00292299    10.2115
0.00290837    10.2115
0.00289383    10.2115
0.00287936    10.2115
0.00286496    10.2115
0.00285064    10.2115
0.00283639    10.2115
0.0028222    10.2115
0.00280809    10.2115
0.00279405    10.2115
0.00278008    10.2115
0.00276618    10.2115
0.00275235    10.2115
0.00273859    10.2115
0.0027249    10.2115
0.00271127    10.2115
0.00269772    10.2115
0.00268423    10.2115
0.00267081    10.2115
0.00265745    10.2115
0.00264416    10.2115
0.00263094    10.2115
0.00261779    10.2115
0.0026047    10.2115
0.00259168    10.2115
0.00257872    10.2115
0.00256582    10.2115
0.002553    10.2115
0.00254023    10.2115
0.00252753    10.2115
0.00251489    10.2115
0.00250232    10.2115
0.00248981    10.2115
0.00247736    10.2115
0.00246497    10.2115
0.00245264    10.2115
0.00244038    10.2115
0.00242818    10.2115
0.00241604    10.2115
0.00240396    10.2115
0.00239194    10.2115
0.00237998    10.2115
0.00236808    10.2115
0.00235624    10.2115
0.00234446    10.2115
0.00233274    10.2115
0.00232107    10.2115
0.00230947    10.2115
0.00229792    10.2115
0.00228643    10.2115
0.002275    10.2115
0.00226362    10.2115
0.0022523    10.2115
0.00224104    10.2115
0.00222984    10.2115
0.00221869    10.2115
0.00220759    10.2115
0.00219656    10.2115
0.00218557    10.2115
0.00217465    10.2115
0.00216377    10.2115
0.00215295    10.2115
0.00214219    10.2115
0.00213148    10.2115
0.00212082    10.2115
0.00211022    10.2115
0.00209967    10.2115
0.00208917    10.2115
0.00207872    10.2115
0.00206833    10.2115
0.00205799    10.2115
0.0020477    10.2115
0.00203746    10.2115
0.00202727    10.2115
0.00201713    10.2115
0.00200705    10.2115
0.00199701    10.2115
0.00198703    10.2115
0.00197709    10.2115
0.00196721    10.2115
0.00195737    10.2115
0.00194758    10.2115
0.00193785    10.2115
0.00192816    10.2115
0.00191852    10.2115
0.00190892    10.2115
0.00189938    10.2115
0.00188988    10.2115
