0.698003    12.9485
0.697003    10.6312
0.696003    16.9855
0.695003    13.3458
0.694003    17.7813
0.693003    15.6515
0.692003    14.0143
0.691003    11.9481
0.690003    13.2662
0.689003    16.8738
0.688003    13.8421
0.687003    11.7291
0.686003    15.0178
0.685003    14.0759
0.684003    14.7751
0.683003    15.7767
0.682003    21.1426
0.681003    21.638
0.680003    14.0782
0.679003    13.9061
0.678003    12.9657
0.677003    18.1215
0.676003    19.8687
0.675003    16.5254
0.674003    19.5436
0.673003    14.7723
0.672003    13.7087
0.671003    16.2734
0.670003    18.5354
0.669003    11.6912
0.668003    12.4296
0.667003    9.03258
0.666003    13.142
0.665003    15.8384
0.664003    14.9238
0.663003    11.2082
0.662003    16.034
0.661003    12.193
0.660003    12.1056
0.659003    10.2965
0.658003    21.1847
0.657003    16.4972
0.656003    13.3929
0.655003    13.5727
0.654003    12.6584
0.653003    16.8215
0.652003    11.6653
0.651003    14.1604
0.650003    12.326
0.649004    13.5024
0.648004    11.048
0.647004    12.255
0.646004    10.0663
0.645004    13.9716
0.644004    7.44326
0.643004    14.7865
0.642004    12.0427
0.641004    8.81251
0.640004    12.8495
0.639004    17.5784
0.638004    10.413
0.637004    13.3263
0.636004    11.4046
0.635004    13.7966
0.634004    22.4275
0.633004    8.51935
0.632004    17.677
0.631004    11.7929
0.630004    13.4145
0.629004    14.776
0.628004    11.2191
0.627004    9.69273
0.626004    11.1414
0.625004    12.7052
0.624004    14.8196
0.623004    12.6208
0.622004    13.2204
0.621004    11.8907
0.620004    13.1821
0.619004    15.0503
0.618004    11.5879
0.617004    11.2697
0.616004    11.4202
0.615004    12.7068
0.614004    9.5392
0.613004    15.3349
0.612004    9.83366
0.611004    11.4219
0.610004    17.2802
0.609004    12.9727
0.608004    16.0642
0.607004    11.0968
0.606004    14.6614
0.605004    10.777
0.604004    17.3568
0.603004    12.209
0.602004    9.29877
0.601004    15.6917
0.600004    9.45242
0.599004    13.0886
0.598004    11.3809
0.597004    9.6125
0.596004    16.0972
0.595004    12.0449
0.594004    12.5304
0.593004    15.1842
0.592004    15.1181
0.591004    19.53
0.590004    13.2857
0.589004    17.0075
0.588004    16.8884
0.587004    13.2373
0.586004    13.389
0.585004    9.02554
0.584004    13.4324
0.583004    8.48283
0.582004    13.1195
0.581004    10.9072
0.580004    14.5692
0.579004    14.9959
0.578004    15.1039
0.577004    12.0769
0.576004    11.2827
0.575004    9.47597
0.574004    13.7027
0.573004    10.5457
0.572004    11.9684
0.571004    12.4312
0.570004    8.26869
0.569004    11.3428
0.568004    6.65435
0.567004    9.41571
0.566004    9.90282
0.565004    10.2011
0.564004    15.7818
0.563004    7.91364
0.562004    15.8549
0.561004    8.23329
0.560004    11.1342
0.559004    12.7495
0.558004    11.3358
0.557004    16.6716
0.556004    9.72275
0.555004    10.3408
0.554004    10.1158
0.553004    16.3135
0.552004    10.5412
0.551004    12.1129
0.550005    9.19184
0.549005    8.59377
0.548005    6.97003
0.547005    9.71932
0.546005    12.339
0.545005    10.8048
0.544005    16.4871
0.543005    10.0412
0.542005    7.63556
0.541005    11.4354
0.540005    12.0129
0.539005    9.49233
0.538005    7.9164
0.537005    12.578
0.536005    10.655
0.535005    11.9996
0.534005    10.2379
0.533005    9.06667
0.532005    9.27856
0.531005    6.05314
0.530005    12.4723
0.529005    8.45509
0.528005    8.28763
0.527005    10.4722
0.526005    15.7759
0.525005    15.5415
0.524005    11.5933
0.523005    13.2297
0.522005    7.82067
0.521005    10.5141
0.520005    11.752
0.519005    13.8869
0.518005    17.4611
0.517005    10.3544
0.516005    12.0332
0.515005    11.077
0.514005    11.0657
0.513005    6.94358
0.512005    15.9624
0.511005    10.7876
0.510005    9.614
0.509005    10.1873
0.508005    10.2624
0.507005    15.1661
0.506005    12.0945
0.505005    10.7305
0.504005    12.8038
0.503005    9.54487
0.502005    10.9367
0.501005    15.6337
0.500005    11.7221
0.499005    10.0984
0.498005    9.99035
0.497005    16.2726
0.496005    15.7907
0.495005    12.4092
0.494005    12.6678
0.493005    8.4227
0.492005    11.7049
0.491005    13.3888
0.490005    9.28806
0.489005    8.99072
0.488005    10.2831
0.487005    7.76348
0.486005    7.13602
0.485005    13.2368
0.484005    11.5954
0.483005    9.64258
0.482005    7.27127
0.481005    8.9675
0.480005    6.16877
0.479005    8.27852
0.478005    6.98057
0.477005    11.989
0.476005    10.0499
0.475005    10.3258
0.474005    8.63546
0.473005    10.7612
0.472005    14.4549
0.471005    11.1345
0.470005    11.882
0.469005    7.93127
0.468005    10.965
0.467005    10.1692
0.466005    6.09304
0.465005    11.949
0.464005    10.3442
0.463005    15.1863
0.462005    8.66125
0.461005    8.0421
0.460005    10.1301
0.459005    11.8715
0.458005    9.15202
0.457005    10.4663
0.456005    11.3152
0.455005    11.6309
0.454005    9.30899
0.453005    9.82243
0.452005    14.4045
0.451005    10.8725
0.450005    9.48328
0.449006    11.6745
0.448006    9.31276
0.447006    9.97579
0.446006    9.03
0.445006    11.2315
0.444006    8.57591
0.443006    10.4598
0.442006    10.4514
0.441006    8.24336
0.440006    10.8864
0.439006    11.9196
0.438006    11.4963
0.437006    11.8094
0.436006    8.16475
0.435006    6.64788
0.434006    9.69765
0.433006    10.6692
0.432006    8.37632
0.431006    11.6813
0.430006    9.75628
0.429006    8.83681
0.428006    10.7194
0.427006    12.4046
0.426006    7.96856
0.425006    9.24278
0.424006    11.4523
0.423006    14.4846
0.422006    10.3678
0.421006    9.87441
0.420006    12.6019
0.419006    13.6876
0.418006    8.41103
0.417006    9.21832
0.416006    10.0723
0.415006    6.64851
0.414006    11.1504
0.413006    10.8306
0.412006    10.8
0.411006    6.6358
0.410006    9.01673
0.409006    6.31034
0.408006    12.2265
0.407006    9.3459
0.406006    10.6107
0.405006    9.47749
0.404006    9.78849
0.403006    15.709
0.402006    6.81895
0.401006    9.94891
0.400006    9.65819
0.399006    10.2022
0.398006    9.81749
0.397006    8.34832
0.396006    6.65142
0.395006    14.3198
0.394006    8.75245
0.393006    10.1079
0.392006    5.55825
0.391006    6.52474
0.390006    11.0654
0.389006    9.92313
0.388006    7.73133
0.387006    9.86541
0.386006    8.13548
0.385006    7.39524
0.384006    12.341
0.383006    6.31209
0.382006    10.2079
0.381006    10.6252
0.380006    7.36379
0.379006    9.82525
0.378006    10.3448
0.377006    8.73424
0.376006    10.3118
0.375006    12.8709
0.374006    10.6441
0.373006    8.79973
0.372006    7.70191
0.371006    7.48269
0.370006    8.13442
0.369006    8.79065
0.368006    7.56255
0.367006    10.2363
0.366006    10.6001
0.365006    8.64928
0.364006    5.99972
0.363006    7.28329
0.362006    7.52919
0.361006    10.2292
0.360006    7.10584
0.359006    7.91202
0.358006    8.23627
0.357006    7.09936
0.356006    7.33132
0.355006    8.73316
0.354006    9.53971
0.353006    7.04942
0.352006    10.7268
0.351006    9.713
0.350006    7.89448
0.349007    5.92179
0.348007    8.87161
0.347007    7.55588
0.346007    7.22756
0.345007    6.17632
0.344007    7.0447
0.343007    9.36175
0.342007    7.94546
0.341007    11.407
0.340007    7.3541
0.339007    7.75373
0.338007    8.44229
0.337007    9.1419
0.336007    8.4015
0.335007    7.06552
0.334007    10.9092
0.333007    11.1397
0.332007    5.6106
0.331007    7.67672
0.330007    7.45123
0.329007    6.25867
0.328007    11.4536
0.327007    10.6488
0.326007    7.77284
0.325007    9.06999
0.324007    7.60675
0.323007    8.3937
0.322007    9.42886
0.321007    7.0169
0.320007    6.95997
0.319007    10.1359
0.318007    8.72256
0.317007    7.45193
0.316007    11.9527
0.315007    8.94835
0.314007    7.83976
0.313007    8.1173
0.312007    7.68294
0.311007    8.13412
0.310007    7.01943
0.309007    9.68041
0.308007    11.9272
0.307007    9.87916
0.306007    9.05234
0.305007    9.66736
0.304007    7.93452
0.303007    10.5984
0.302007    7.06907
0.301007    7.85217
0.300007    9.18959
0.299007    9.1411
0.298007    10.3534
0.297007    8.09868
0.296007    8.15423
0.295007    6.90547
0.294007    10.013
0.293007    8.82219
0.292007    8.32637
0.291007    9.06517
0.290007    8.13577
0.289007    8.32641
0.288007    7.74535
0.287007    8.27935
0.286007    8.75492
0.285007    6.62539
0.284007    8.65289
0.283007    7.67713
0.282007    7.35092
0.281007    6.86561
0.280007    10.6117
0.279007    6.69383
0.278007    8.34359
0.277007    9.42481
0.276007    5.60497
0.275007    6.53876
0.274007    5.6551
0.273007    6.39022
0.272007    7.62091
0.271007    6.23705
0.270007    8.24442
0.269007    8.79046
0.268007    7.15856
0.267007    9.36449
0.266007    6.84352
0.265007    7.92949
0.264007    6.11173
0.263007    6.06155
0.262007    9.62457
0.261007    7.16813
0.260007    6.20329
0.259007    6.88975
0.258007    8.66718
0.257007    9.26681
0.256007    6.4618
0.255007    6.24159
0.254007    9.01988
0.253007    6.02826
0.252007    7.06551
0.251007    7.33492
0.250007    7.28575
0.249008    7.09833
0.248008    7.93313
0.247008    6.34442
0.246008    6.786
0.245008    6.28012
0.244008    7.18967
0.243008    6.5642
0.242008    6.53102
0.241008    7.78831
0.240008    7.27246
0.239008    7.05178
0.238008    6.79048
0.237008    6.95732
0.236008    7.9137
0.235008    5.81433
0.234008    7.01615
0.233008    8.54332
0.232008    7.21022
0.231008    6.60517
0.230008    6.38466
0.229008    5.51103
0.228008    6.15795
0.227008    8.64246
0.226008    7.22558
0.225008    8.6166
0.224008    6.79824
0.223008    7.85599
0.222008    6.30652
0.221008    8.81645
0.220008    5.70156
0.219008    6.35293
0.218008    6.15309
0.217008    6.13007
0.216008    6.15097
0.215008    6.72445
0.214008    7.67506
0.213008    7.18018
0.212008    8.83173
0.211008    6.19989
0.210008    8.25622
0.209008    5.73476
0.208008    5.56955
0.207008    6.36393
0.206008    6.69651
0.205008    6.38702
0.204008    6.98856
0.203008    5.77092
0.202008    5.48893
0.201008    6.11824
0.200008    5.86915
0.199008    7.03891
0.198008    5.87171
0.197008    6.78337
0.196008    6.60795
0.195008    6.13533
0.194008    5.99867
0.193008    6.61452
0.192008    7.29687
0.191008    4.79406
0.190008    6.84393
0.189008    5.44965
0.188008    7.91425
0.187008    6.41321
0.186008    6.44385
0.185008    6.64045
0.184008    6.21132
0.183008    5.11539
0.182008    5.55083
0.181008    6.09133
0.180008    6.34814
0.179008    6.2559
0.178008    5.91078
0.177008    5.2689
0.176008    6.11087
0.175008    5.44885
0.174008    5.38576
0.173008    6.01427
0.172008    6.56097
0.171008    6.415
0.170008    5.60208
0.169008    4.9981
0.168008    6.00814
0.167008    6.14607
0.166008    5.93902
0.165008    5.46855
0.164008    5.27215
0.163008    6.00142
0.162008    6.36577
0.161008    6.81177
0.160008    6.14216
0.159008    4.967
0.158008    6.07338
0.157008    5.42747
0.156008    6.18604
0.155008    5.50353
0.154008    5.47643
0.153008    5.63228
0.152008    5.91685
0.151008    6.67411
0.150008    5.23489
0.149009    6.12618
0.148009    6.75635
0.147009    5.08357
0.146009    5.63071
0.145009    5.1122
0.144009    5.71091
0.143009    6.51887
0.142009    5.44959
0.141009    5.46174
0.140009    6.40423
0.139009    5.30242
0.138009    5.73594
0.137009    5.64598
0.136009    5.36243
0.135009    6.7326
0.134009    5.91802
0.133009    6.08758
0.132009    5.29622
0.131009    4.96794
0.130009    5.29654
0.129009    5.08157
0.128009    4.95862
0.127009    6.23772
0.126009    6.0804
0.125009    5.47089
0.124009    6.00715
0.123009    5.32074
0.122009    5.15934
0.121009    5.89708
0.120009    6.42522
0.119009    5.3045
0.118009    5.06434
0.117009    5.44318
0.116009    5.66366
0.115009    4.82089
0.114009    5.42259
0.113009    4.94261
0.112009    5.25939
0.111009    5.05239
0.110009    5.47266
0.109009    4.68524
0.108009    5.1655
0.107009    5.57061
0.106009    5.81325
0.105009    5.13301
0.104009    5.65849
0.103009    5.85995
0.102009    5.56736
0.101009    5.79894
0.100009    5.17805
0.099009    5.57602
0.098009    4.74749
0.097009    4.5422
0.096009    4.75821
0.095009    4.67607
0.0940091    5.68649
0.0930091    5.05516
0.0920091    5.37133
0.0910091    5.33299
0.0900091    4.95749
0.0890091    5.15716
0.0880091    4.87754
0.0870091    4.57383
0.0860091    5.10166
0.0850091    5.31837
0.0840092    4.88022
0.0830092    5.003
0.0820092    5.54253
0.0810092    5.01055
0.0800092    4.53182
0.0790092    5.10598
0.0780092    5.0744
0.0770092    4.82216
0.0760092    4.76483
0.0750092    4.59626
0.0740093    4.95393
0.0730093    4.7521
0.0720093    4.74976
0.0710093    4.90418
0.0700093    5.01985
0.0690093    5.092
0.0680093    5.10967
0.0670093    4.59652
0.0660093    4.96642
0.0650093    4.98274
0.0640094    4.91701
0.0630094    4.73444
0.0620094    4.71698
0.0610094    4.83333
0.0600094    4.78695
0.0590094    4.68217
0.0580094    4.92599
0.0570094    4.55677
0.0560094    4.69048
0.0550094    4.83588
0.0540095    4.62921
0.0530095    4.60449
0.0520095    5.35082
0.0510095    4.63987
0.0500095    4.80102
0.0490095    4.67363
0.0480095    4.66603
0.0470095    4.54138
0.0460095    4.62447
0.0450095    4.61652
0.0440096    4.57348
0.0430096    4.54243
0.0420096    4.59788
0.0410096    4.63329
0.0400096    4.61991
0.0390096    4.83585
0.0380096    4.5845
0.0370096    4.55033
0.0360096    4.66496
0.0350096    4.5652
0.0340097    4.96794
0.0330097    4.60989
0.0320097    4.61952
0.0310097    4.55201
0.0300097    4.61684
0.0290097    4.57309
0.0280097    4.63263
0.0270097    4.54327
0.0260097    4.62794
0.0250097    4.56053
0.0240098    4.56301
0.0230098    4.56479
0.0220098    4.57576
0.0210098    4.56122
0.0200098    4.53638
0.0190098    4.54148
0.0180098    4.55846
0.0170098    4.64996
0.0160098    4.55794
0.0150098    4.52628
0.0140099    4.6018
0.0130099    4.53588
0.0120099    4.5656
0.0110099    4.54547
0.0100099    4.52521
0.00900991    4.54059
0.00800992    4.52314
0.00700993    4.52433
0.00600994    4.526
0.00500995    4.52674
0.00400996    4.52433
0.00300997    4.52433
0.00200998    4.526
0.00100999    4.52314
