0 4.78562 0.119983
1 4.78358 0.120013
2 4.78206 0.120026
3 4.78343 0.119816
4 4.78173 0.11974
5 4.78601 0.120287
6 4.78509 0.119757
7 4.78007 0.120462
8 4.78145 0.120427
9 4.77772 0.119336
10 4.78108 0.120402
11 4.78073 0.120638
12 4.78133 0.121553
13 4.77934 0.121986
14 4.78127 0.121194
15 4.7875 0.12201
16 4.78407 0.120958
17 4.78791 0.121573
18 4.79113 0.12224
19 4.79885 0.122766
20 4.80101 0.122551
21 4.79956 0.122469
22 4.80119 0.12196
23 4.79814 0.121451
24 4.79552 0.121711
25 4.79605 0.121919
26 4.7955 0.121726
27 4.78832 0.120882
28 4.79292 0.120795
29 4.79218 0.120933
